cell_id	lat	lon	municipality_id	municipality_name	km2	employees	companies	truck_fq_weight	truck_fq_municipality	cell_height_lat	cell_width_lon
5770006504000	58.66937739871075	16.327592547124517	0581	Norrköping	0.06	50.0		51.0	191655.94000000006	0.009	0.018114821257161615
5830006502000	58.650312798270804	16.430270383055483	0581	Norrköping	0.0	0.0		1.0	191655.94000000006	0.009	0.018102652445599242
5850006504000	58.66788167096744	16.465474652571277	0581	Norrköping	0.03	5.92		6.92	191655.94000000006	0.009	0.018113866543785148
5910006499000	58.62177410562666	16.566863961602724	0581	Norrköping	0.18	50.0		51.0	191655.94000000006	0.009	0.018084436382056916
5510006493000	58.57443746053006	15.8769126684653	0581	Norrköping	0.1	112.9		1139.0	191655.94000000006	0.009	0.018054221706643708
5530006493000	58.57419828045063	15.911296482502651	0581	Norrköping	0.05	100.0	8.0	1080.0	191655.94000000006	0.009	0.018054069039540863
5640006495000	58.59067756055739	16.100960582613766	0581	Norrköping	0.19	206.52		2075.2000000000003	191655.94000000006	0.009	0.018064587657800626
5650006495000	58.59052913036624	16.11815934515072	0581	Norrköping	0.08	104.59	6.33	1119.1999999999998	191655.94000000006	0.009	0.01806449291576646
5670006500000	58.63512221059584	16.154035109548346	0581	Norrköping	0.0	0.0		10.0	191655.94000000006	0.009	0.018092956391411237
5690006491000	58.553995129272096	16.18573765891619	0581	Norrköping	0.1	365.08	1.9	366.97999999999996	191655.94000000006	0.009	0.018041173498381625
5710006500000	58.6344859734472	16.2229151428384	0581	Norrköping	0.72	214.68	1.65	2163.3	191655.94000000006	0.009	0.018092550285340712
5720006500000	58.634321154187624	16.24013468018937	0581	Norrköping	0.82	244.5	1.88	2463.8	191655.94000000006	0.009	0.018092445082269818
5730006499000	58.62517502942527	16.257031416609216	0581	Norrköping	0.0	0.0	0.0	0.0	191655.94000000006	0.009	0.01808660716979378
5740006494000	58.5801107443601	16.272614018242354	0581	Norrköping	0.03	3.35	0.22	17.85	191655.94000000006	0.009	0.018057842927140043
5840006503000	58.65909846247646	16.44786809516926	0581	Norrköping	0.81	159.87		160.87	191655.94000000006	0.009	0.018108260278425617
5850006503000	58.65890349201116	16.465098159662276	0581	Norrköping	0.19	37.5		38.5	191655.94000000006	0.009	0.018108135830034483
5710006498000	58.61652772374776	16.222287780928372	0581	Norrköping	0.47	145.58	3.74	1493.2000000000003	191655.94000000006	0.009	0.018081087650324
5830006503000	58.65929112732188	16.430637804111846	0581	Norrköping	0.46	90.79		91.79	191655.94000000006	0.009	0.018108383255154452
5840006502000	58.6501202010083	16.447496252717944	0581	Norrköping	0.01	1.97		2.9699999999999998	191655.94000000006	0.009	0.018102529512008147
5840006504000	58.66807670985873	16.448240164185016	0581	Norrköping	0.02	3.95		4.95	191655.94000000006	0.009	0.018113991035852157
5680006491000	58.55415253923433	16.168557203400184	0581	Norrköping	0.2	730.16	3.81	733.9699999999999	191655.94000000006	0.009	0.018041273972145788
5680006492000	58.56313193450687	16.16885627393144	0581	Norrköping	0.29	1058.73	5.52	1064.25	191655.94000000006	0.009	0.018047005462263285
5690006496000	58.59889169369199	16.187256830208916	0581	Norrköping	0.51	520.63	38.470000000000006	5591.0	191655.94000000006	0.009	0.01806983068602868
5690006498000	58.61685022412759	16.187865793129987	0581	Norrköping	0.01	5.88	0.53	64.1	191655.94000000006	0.009	0.01808129350023747
5700006494000	58.580773234099	16.20384206991712	0581	Norrköping	0.5	1568.23	74.47999999999999	16427.1	191655.94000000006	0.009	0.018058265790069694
5730006501000	58.64313301893037	16.25767682739572	0581	Norrköping	0.01	2.98	0.02	30.0	191655.94000000006	0.009	0.018098069638730122
5510006494000	58.583417643860344	15.8771372832162	0581	Norrköping	0.13	146.77		1477.7	191655.94000000006	0.009	0.01805995369977338
5290006229000	56.20505186493667	15.467463480410647	1081	Ronneby	0.04	0.0		10.0	34999.95	0.009	0.016541858155033864
5060006232000	56.23285120087475	15.096786217799137	1081	Ronneby	0.0	0.0	0.0	0.0	34999.95	0.009	0.01655960229195691
5150006231000	56.22366795689082	15.24190790872838	1081	Ronneby	0.02	4.35	0.52	48.69999999999999	34999.95	0.009	0.01655374068652103
5150006232000	56.2326524872225	15.241964522463947	1081	Ronneby	0.04	8.7	1.04	97.39999999999998	34999.95	0.009	0.016559475454313674
5150006235000	56.25960599919369	15.242134558442045	1081	Ronneby	0.08	18.14	0.15	91.44999999999999	34999.95	0.009	0.016576679707251192
5160006231000	56.223635374812154	15.258034923975115	1081	Ronneby	0.12	69.57	2.35	729.2	34999.95	0.009	0.016553719889590254
5160006233000	56.24160440030838	15.258155734270565	1081	Ronneby	0.01	5.88	0.29	61.7	34999.95	0.009	0.01656518940272859
5160006234000	56.2505888932928	15.258216191357098	1081	Ronneby	0.63	142.84	1.2	720.1999999999999	34999.95	0.009	0.01657092414668272
5160006236000	56.26855783974277	15.258337209544262	1081	Ronneby	0.62	140.57	1.18	708.75	34999.95	0.009	0.016582393609366336
5160006237000	56.277542293211695	15.258397770699569	1081	Ronneby	0.32	72.55	0.61	365.79999999999995	34999.95	0.009	0.01658812832809798
5170006230000	56.21461616990057	15.274097779458009	1081	Ronneby	0.01	14.29	0.57	148.6	34999.95	0.009	0.016547962989236786
5170006234000	56.25055417406765	15.274354500756745	1081	Ronneby	0.52	117.9	0.99	594.45	34999.95	0.009	0.016570901985625122
5170006237000	56.2775075388075	15.27454742832858	1081	Ronneby	0.0	0.0	0.0	0.0	34999.95	0.009	0.016588106144585824
5190006226000	56.178602408066055	15.306057818904996	1081	Ronneby	0.21	0.0		10.0	34999.95	0.009	0.01652497563721769
5190006227000	56.187586956158114	15.306129323907848	1081	Ronneby	0.04	0.0		10.0	34999.95	0.009	0.01653071041634667
5190006228000	56.196571491047436	15.306200869845373	1081	Ronneby	0.01	10.0		110.0	34999.95	0.009	0.016536445187048426
5280006228000	56.19612736001233	15.451239130887842	1081	Ronneby	0.02	0.0		10.0	34999.95	0.009	0.016536161701071778
5280006229000	56.20511173188542	15.451344624029058	1081	Ronneby	0.52	0.0		10.0	34999.95	0.009	0.01654189636772132
5180006225000	56.16965665625821	15.289882048589044	1081	Ronneby	0.21	308.82		3098.2	34999.95	0.009	0.016519265621506827
5170006236000	56.26852309707041	15.274483082261082	1081	Ronneby	0.3	68.02	0.57	342.94999999999993	34999.95	0.009	0.016582371433342534
5190006229000	56.205556012735755	15.306272456749767	1081	Ronneby	0.04	40.0		410.0	34999.95	0.009	0.01654217994932407
5170006233000	56.24156969279863	15.274290265261804	1081	Ronneby	0.18	112.5	12.0	1245.0	34999.95	0.009	0.016565167249148853
5160006230000	56.21465084229699	15.257974570711703	1081	Ronneby	0.34	680.0	42.74	7227.4	34999.95	0.009	0.016547985120403903
5070006232000	56.23283753268265	15.112917221292724	1081	Ronneby	0.22	150.0	11.0	1610.0	34999.95	0.009	0.016559593567638007
5110006240000	56.30463789641066	15.177774056869778	1081	Ronneby	0.05	50.0		510.0	34999.95	0.009	0.01660542327695021
5170006235000	56.25953864215767	15.274418773080159	1081	Ronneby	0.62	140.57	1.18	708.75	34999.95	0.009	0.016576636713689315
5170006228000	56.19664708870919	15.273969639200358	1081	Ronneby	0.17	772.73	18.55	7912.799999999999	34999.95	0.009	0.01653649344054859
5180006226000	56.17864123064102	15.289949751608711	1081	Ronneby	0.13	191.18		1921.8000000000002	34999.95	0.009	0.016525000417417023
5170006229000	56.20563163589861	15.27403369098729	1081	Ronneby	0.08	176.62	5.61	1822.3000000000002	34999.95	0.009	0.016542228219101424
5160006232000	56.23261989414873	15.258095311818995	1081	Ronneby	0.24	111.51	6.8	1183.1	34999.95	0.009	0.016559454650364798
5180006228000	56.1966103398135	15.290085273928323	1081	Ronneby	0.03	136.36	3.27	1396.3000000000002	34999.95	0.009	0.016536469983965373
5170006232000	56.23258519834889	15.274226066566344	1081	Ronneby	0.06	37.5	4.0	415.0	34999.95	0.009	0.01655943250425942
5150006230000	56.21468341338562	15.241851327412146	1081	Ronneby	0.01	20.0	1.26	212.60000000000002	34999.95	0.009	0.01654800591031981
5150006234000	56.250621508372255	15.2420778472952	1081	Ronneby	0.15	34.01	0.29	171.5	34999.95	0.009	0.016570944964677682
5160006235000	56.259573373103706	15.25827668310589	1081	Ronneby	0.95	215.39	1.81	1086.0	34999.95	0.009	0.016576658882228278
4500006239000	56.293146389365965	14.192168801791587	1256	Östra Göinge	0.01	8.33		93.3	10620.1	0.009	0.016598088322082677
4510006236000	56.2662996797952	14.208880302500807	1256	Östra Göinge	0.0	0.0		10.0	10620.1	0.009	0.016580952240428857
4440006224000	56.15772373588813	14.098411654805393	1256	Östra Göinge	0.06	62.5		645.0	10620.1	0.009	0.016511648915359233
4420006227000	56.1844351971551	14.065562493701773	1256	Östra Göinge	0.07	50.760000000000005	3.83	545.9000000000001	10620.1	0.009	0.016528698668892613
4510006240000	56.30223436257761	14.208137909678227	1256	Östra Göinge	0.02	16.67		176.70000000000002	10620.1	0.009	0.016603889116798765
4420006236000	56.26528595166646	14.063592797530799	1256	Östra Göinge	0.05	0.0		10.0	10620.1	0.009	0.0165803051842992
4410006234000	56.24719613621612	14.047896487716555	1256	Östra Göinge	0.07	0.0		10.0	10620.1	0.009	0.016568758571711813
4380006242000	56.318679546337926	13.997614062970204	1256	Östra Göinge	0.03	0.0		10.0	10620.1	0.009	0.016614385971580395
4420006235000	56.25630258926234	14.06381215451846	1256	Östra Göinge	0.13	0.0		10.0	10620.1	0.009	0.016574571161987184
4490006236000	56.2660891405271	14.176593390632968	1256	Östra Göinge	0.02	0.0		10.0	10620.1	0.009	0.016580817854571252
4370006241000	56.30956463648062	13.981688485999356	1256	Östra Göinge	0.11	0.0		10.0	10620.1	0.009	0.016608567983377027
4460006240000	56.30169149534923	14.127345742505673	1256	Östra Göinge	0.08	42.11	4.21	463.2	10620.1	0.009	0.016603542608146445
4380006241000	56.30969643702095	13.997849347905616	1256	Östra Göinge	0.09	0.0		10.0	10620.1	0.009	0.016608652110812278
4450006239000	56.29259317063327	14.111396146846428	1256	Östra Göinge	0.04	21.05	2.11	231.6	10620.1	0.009	0.016597735206131878
4440006228000	56.19365802839832	14.097569064667482	1256	Östra Göinge	0.04	50.0		510.0	10620.1	0.009	0.0165345855426209
4400006234000	56.247070956086475	14.03176171738127	1256	Östra Göinge	0.01	0.0		10.0	10620.1	0.009	0.016568678670042025
4420006228000	56.193418669098754	14.0653441395084	1256	Östra Göinge	0.09	40.91	4.09	450.0	10620.1	0.009	0.016534432761123
4430006224000	56.157605265592444	14.082314169788802	1256	Östra Göinge	0.15	125.0		1260.0	10620.1	0.009	0.016511573296533206
4430006227000	56.18455588560249	14.081671131979375	1256	Östra Göinge	0.07	58.33	4.08	624.0999999999999	10620.1	0.009	0.01652877570355057
4430006234000	56.24744018691358	14.080166409501734	1256	Östra Göinge	0.05	41.67	4.17	458.40000000000003	10620.1	0.009	0.01656891434769875
4440006225000	56.16670732950915	14.098201187985733	1256	Östra Göinge	0.01	12.5		135.0	10620.1	0.009	0.0165173830852555
4440006234000	56.24755905741161	14.09630155662482	1256	Östra Göinge	0.01	8.33	0.83	91.6	10620.1	0.009	0.01656899022197135
4450006240000	56.30157659894939	14.11118765286225	1256	Östra Göinge	0.01	5.26	0.53	57.9	10620.1	0.009	0.016603469270515096
4460006239000	56.29270802823878	14.127550447373771	1256	Östra Göinge	0.06	31.58	3.16	347.4	10620.1	0.009	0.016597808519001053
4490006235000	56.2571055070709	14.176786284584654	1256	Östra Göinge	0.04	0.0		10.0	10620.1	0.009	0.01657508365924844
4420006234000	56.24731921317022	14.064031385811159	1256	Östra Göinge	0.11	100.0	6.0	1060.0	10620.1	0.009	0.01656883713093821
4500006235000	56.2572117932689	14.192925905494526	1256	Östra Göinge	0.08	200.0	6.4	2064.0	10620.1	0.009	0.01657515150104346
4430006235000	56.256423603838435	14.079950956193986	1256	Östra Göinge	0.04	0.0		10.0	10620.1	0.009	0.016574648404810995
4510006239000	56.293250712167065	14.208323667610413	1256	Östra Göinge	0.02	16.67		176.70000000000002	10620.1	0.009	0.01659815491065411
4420006233000	56.2383358233889	14.064250491507872	1256	Östra Göinge	0.0	0.0	0.0	0.0	10620.1	0.009	0.01656310309115151
4430006228000	56.19353939824569	14.081456540662412	1256	Östra Göinge	0.0	0.0	0.0	0.0	10620.1	0.009	0.01653450982175922
4500006236000	56.266195462606454	14.192736792338756	1256	Östra Göinge	0.09000000000000001	100.0	1.6	1026.0	10620.1	0.009	0.016580885719269106
4500006240000	56.30213000453942	14.191979254297195	1256	Östra Göinge	0.01	8.33		93.3	10620.1	0.009	0.01660382250573573
3980006230000	56.20399112069485	13.35578452035468	1275	Perstorp	0.13	100.0		1010.0	15990.100000000002	0.009	0.016541181088822316
3990006223000	56.14133683103279	13.374555685698045	1275	Perstorp	0.04	0.0		10.0	15990.100000000002	0.009	0.016501189259626958
3990006222000	56.13235570377722	13.37493464346485	1275	Perstorp	0.17	120.0	12.8	1338.0	15990.100000000002	0.009	0.016495456663995857
4000006222000	56.13256622316241	13.391017216041666	1275	Perstorp	0.13	90.0	5.6	966.0	15990.100000000002	0.009	0.016495591037162326
3980006222000	56.13214309170845	13.358852287338284	1275	Perstorp	0.05	100.0		1010.0	15990.100000000002	0.009	0.016495320955082948
3980006220000	56.11418093586718	13.359617039775154	1275	Perstorp	0.01	10.94	0.15	110.9	15990.100000000002	0.009	0.016483855826801088
4000006223000	56.14154742133907	13.390642004691454	1275	Perstorp	0.06	60.0	8.4	684.0	15990.100000000002	0.009	0.016501323678061904
3990006221000	56.123374561694824	13.375313384781382	1275	Perstorp	0.47	500.31	9.469999999999999	5097.8	15990.100000000002	0.009	0.01648972405890089
4000006220000	56.114603782427075	13.391766995970537	1275	Perstorp	0.02	21.88	0.29	221.7	15990.100000000002	0.009	0.01648412572703442
3990006220000	56.114393404785204	13.375691909817343	1275	Perstorp	0.2	218.75	2.92	2216.7	15990.100000000002	0.009	0.016483991444341796
4000006221000	56.123585010191874	13.391392213078683	1275	Perstorp	0.3	328.12	4.38	3325.0	15990.100000000002	0.009	0.016489858386819916
3680006162000	55.58604789528574	12.905683779919029	1280	Malmö	0.0	0.0	0.0	0.0	491810.6	0.009	0.016146751911565956
3780006160000	55.57069356836341	13.065122247417913	1280	Malmö	0.13	1163.16	46.53	12096.900000000001	491810.6	0.009	0.016136951343671893
3780006165000	55.61559562117275	13.062910902596117	1280	Malmö	0.04	108.33	4.75	1130.8	491810.6	0.009	0.01616561203452255
3790006161000	55.57992330876154	13.080533734745481	1280	Malmö	0.01	12.5	2.25	147.5	491810.6	0.009	0.016142842627469227
3790006164000	55.60686479054638	13.079217780479897	1280	Malmö	0.12	225.43	9.84	2352.7	491810.6	0.009	0.01616003920161635
3800006164000	55.60711228819818	13.095082137987085	1280	Malmö	0.13	377.0	15.6	3926.0	491810.6	0.009	0.01616019717777202
3780006166000	55.62457598499158	13.062467884549443	1280	Malmö	0.26	704.17	30.88	7350.5	491810.6	0.009	0.0161713441428569
3760006163000	55.59712976501786	13.032075959089276	1280	Malmö	0.43	2220.96	114.67999999999999	23356.4	491810.6	0.009	0.01615382539757757
3720006157000	55.54221538609533	12.971418454392756	1280	Malmö	0.060000000000000005	149.38		1513.8	491810.6	0.009	0.01611877390351253
3780006159000	55.561713111059966	13.065563768646976	1280	Malmö	0.46	1475.47	122.38	15978.5	491810.6	0.009	0.016131219175666914
3680006161000	55.57706834002728	12.906161942264465	1280	Malmö	0.0	0.0	0.0	0.0	491810.6	0.009	0.016141020319330478
3740006167000	55.632536605996656	12.998527218636182	1280	Malmö	0.62	731.89	41.22	7731.1	491810.6	0.009	0.016176425355926928
3750006165000	55.614834414381384	13.015309216628392	1280	Malmö	0.82	967.98	54.52	10225.0	491810.6	0.009	0.01616512616113468
3770006160000	55.57044230466213	13.049272852204604	1280	Malmö	0.26	1451.28	52.800000000000004	15040.8	491810.6	0.009	0.016136790963671117
3780006158000	55.55273263817653	13.066005041079013	1280	Malmö	0.09999999999999999	229.96	8.53	2384.9	491810.6	0.009	0.016125486997717327
3780006162000	55.58865443622933	13.064238457801181	1280	Malmö	0.01	23.08	1.08	241.59999999999997	491810.6	0.009	0.016148415649847387
3790006157000	55.54400111545391	13.082284881268372	1280	Malmö	0.01	25.0	2.75	277.5	491810.6	0.009	0.01611991372305055
3740006164000	55.60559653685414	12.999899749508568	1280	Malmö	0.32	377.75	21.28	3990.2999999999997	491810.6	0.009	0.01615922968346029
3700006158000	55.550666562534744	12.939274772425856	1280	Malmö	0.04	0.0		10.0	491810.6	0.009	0.016124168234953967
3730006167000	55.63227654194989	12.982653510373863	1280	Malmö	0.2	236.09	13.3	2493.9	491810.6	0.009	0.01617625935872236
3740006166000	55.623556598685944	12.99898498717145	1280	Malmö	0.79	932.56	52.52	9850.8	491810.6	0.009	0.01617069347514941
3760006164000	55.60610999113735	13.031626202428859	1280	Malmö	0.18	899.3	33.379999999999995	9326.8	491810.6	0.009	0.016159557418019322
3790006163000	55.59788431216092	13.079656679366172	1280	Malmö	0.04	104.86	4.390000000000001	1092.5	491810.6	0.009	0.016154307020154857
3780006157000	55.54375214971328	13.066446064905644	1280	Malmö	0.03	75.0	8.25	832.5	491810.6	0.009	0.016119754809823243
3750006161000	55.57891382034021	13.017122207785171	1280	Malmö	0.37	2183.15	141.5	23246.5	491810.6	0.009	0.016142198277517478
3780006156000	55.53477164567041	13.066886840318304	1280	Malmö	0.1	100.0	23.0	1230.0	491810.6	0.009	0.01611402261198479
3720006163000	55.59609499930931	12.968638559182386	1280	Malmö	0.0	0.0	0.0	0.0	491810.6	0.009	0.016153164913296335
3730006164000	55.60533673352257	12.984036908897957	1280	Malmö	0.32	3262.16	146.84	12409.0	491810.6	0.009	0.01615906385266855
3750006159000	55.560953429141975	13.018027170878197	1280	Malmö	0.1	299.64	15.34	3149.7999999999997	491810.6	0.009	0.01613073427559589
3780006163000	55.5976348467914	13.063796189029253	1280	Malmö	0.18	859.6500000000001	32.16	8918.1	491810.6	0.009	0.016154147788017652
3770006166000	55.62432421687293	13.04659677988412	1280	Malmö	0.22	488.88	22.46	5113.400000000001	491810.6	0.009	0.01617118344088977
3770006163000	55.59738333105376	13.04793594825785	1280	Malmö	0.39	2393.24	97.2	24904.399999999998	491810.6	0.009	0.016153987247143693
3800006161000	55.580170558367044	13.096387239437444	1280	Malmö	0.03	37.5	6.75	442.5	491810.6	0.009	0.016143000445298542
3770006162000	55.588403004542066	13.048381834251037	1280	Malmö	0.04	92.31	4.31	966.2	491810.6	0.009	0.016148255162622242
3770006161000	55.579422662411424	13.048827468835356	1280	Malmö	0.01	89.47	3.58	930.5	491810.6	0.009	0.016142523068131322
