scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
Q8_ExpectedScenario_pro-static_forced_ers_6000	Y2040	416923.66	87861.15	329062.5	9.436885E+09	1.2434189E+09	287312830	67482850	274667230	596382660	17572280	12300594	87870470	16181315	148200960	8.1934664E+09	1.5513171E+09	94916090	85860070	545790400	1.462458E+09	526800220	3.860491E+09	65812936	40080412	550022000	1511250	21.218182	619946000	5.860988E+09	0.9043431	8.666311E+09	7.742024E+10	0.89933026	1848.9954	64805516	1.6935629E+09	0.28569067	0.038265787	20064036	163859940	0.027641876	0.12244626	422938050	3.8931226E+09	0.656739	0.10863723	18992610	177414580	0.029928437	0.10705214	0.15751061	126883810	0.43916658	3978498.2	0.013770263	154958350	0.5363374	3098902	0.01072583	0.11327831	58988230	0.4030628	817835.3	0.005588216	78920560	0.5392591	7623364.5	0.05208996	0.034720007	424917340	0.22372717	13721280	0.007224518	1.3869102E+09	0.7302349	73716960	0.038813397	0.113640085	1.0827713E+09	0.30132028	145342260	0.04044674	2.2723346E+09	0.63235927	92975130	0.02587369	0	0	0	0	0.20848626	0.23594768	0	0	0.5610341	0.55156994	0	0	0.23047964	0.21248235	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_6000	Y2045	262015.45	37098.176	224917.28	9.547775E+09	949366850	228355140	52806040	188554270	472230560	7419635.5	5564721.5	71761120	5082456	111281800	8.598407E+09	1.6637889E+09	81916420	83781790	571204400	1.4494337E+09	510769820	4.1924782E+09	44983060	29136704	566220600	1644180.5	21.699255	498290430	6.2879913E+09	0.9265739	5.6448353E+09	8.4832895E+10	0.93761075	1852.9001	80150510	2.3074463E+09	0.37824348	0.03473559	19547786	96456040	0.015811361	0.20266005	400299840	3.5265196E+09	0.5780776	0.11351131	10771698	170003980	0.027867561	0.06336144	0.20777135	123719440	0.4545076	3506676	0.012882461	141905060	0.521316	3074254.8	0.011293877	0.07608631	74905490	0.49653178	726336.56	0.004814723	70896810	0.46995914	4328755	0.028694352	0.022691099	521730560	0.27231577	9158680	0.004780347	1.3092465E+09	0.6833574	75767096	0.03954642	0.06787779	1.5870935E+09	0.4219357	83064400	0.022083031	2.0044666E+09	0.53289616	86833650	0.023085102	0	0	0	0	0.09677605	0.12855153	0	0	0.66735107	0.662956	0	0	0.23587292	0.2084925	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_6000	Y2050	174795.8	26950.01	147845.78	9.846601E+09	1.0497028E+09	250719790	59361236	205365730	528866500	5389997.5	4311996.5	99132780	2565032.2	129790776	8.796898E+09	1.7328157E+09	69009390	79510904	583227840	1.442142E+09	492946700	4.3676836E+09	29569360	20251884	559809400	1730181.8	22.03192	533987780	6.5867156E+09	0.92500913	7.1839457E+09	8.790918E+10	0.92445356	1856.2366	80041900	2.2202324E+09	0.36811256	0.036051136	19701176	161587540	0.02679107	0.12192262	383670980	3.4937638E+09	0.579263	0.10981595	9532639	155811600	0.025833426	0.061180547	0.13836804	142379710	0.48480615	4434346.5	0.01509905	143990820	0.49029198	2878936.5	0.009802843	0.09237217	67187950	0.45471594	984336.1	0.006661809	72472180	0.4904786	7113621	0.048143703	0.026421405	570239100	0.29966548	9832775	0.0051672063	1.2558112E+09	0.6599394	67035850	0.035227906	0.085435286	1.4404234E+09	0.3906727	146336160	0.039689403	2.021491E+09	0.5482703	78783190	0.021367636	0	0	0	0	0.14469734	0.14668308	0	0	0.62139887	0.66252875	0	0	0.23390377	0.19078818	0	0	0	0
Q8_ExpectedScenario_triple-renewables_forced_ers_6000	Y2020	4681634	4681634	0	9.650823E+09	9.650823E+09	2.44595E+09	554804600	1.891738E+09	3.8220088E+09	936319360	468159650	690893500	1.3982409E+09	246746640	0	0	0	0	0	0	0	0	0	0	0	0	0	5.567817E+09	0	0	7.055194E+10	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_triple-renewables_forced_ers_6000	Y2025	3558225	3003034.8	555190.4	1.033933E+10	7.662376E+09	1.9047291E+09	438743460	1.6598866E+09	3.0584159E+09	600607940	330334140	537108600	869894500	372814850	2.6769539E+09	577229000	208087870	0	264748480	214762160	119713600	1.1813865E+09	111038296	40616164	203094660	1880930.8	34.376522	4.2534387E+09	1.9296346E+09	0.3120834	5.6898454E+10	2.0997622E+10	0.26955944	0	44745244	897331500	0.39813387	0.049864788	0	0	0	NaN	0	0	0	NaN	74968360	1.3565121E+09	0.6018661	0.055265527	0.7468903	41102068	0.43016487	0	0	0	0	54447500	0.5698351	0.5856167	40697812	0.5513704	0	0	0	0	33114300	0.44862962	0.52485645	207087330	0.18911438	0	0	0	0	887950140	0.81088567	0.77823853	608444860	0.6149356	0	0	0	0	380999970	0.38506436	0	0	0	0	0	0	0	0	0.30643424	0.30181772	0	0	0.6935657	0.6981823	0	0	0	0
Q8_ExpectedScenario_triple-renewables_forced_ers_6000	Y2030	935322.1	199959.61	735362.5	9.728404E+09	3.467118E+09	795272200	184825300	948064600	1.4989568E+09	39991916	23995050	225242080	0	498460640	6.261286E+09	1.3763025E+09	193194980	82354616	518564350	551732300	342449000	3.04963E+09	147074030	72216550	502237020	2049795.4	28.369137	1.7478378E+09	4.868461E+09	0.73582846	2.3393993E+10	6.2609883E+10	0.7279891	1076.0707	68224050	1.05196595E+09	0.19400324	0.064853854	19618562	203325680	0.03749726	0.096488364	181165000	3.634328E+09	0.67024165	0.049848277	73441400	532794460	0.098257795	0.1378419	0.32055992	88148584	0.3372812	6375652.5	0.024395036	156752030	0.5997772	10074141	0.038546488	0.29903492	51149276	0.39536244	1876773.4	0.014506671	66011316	0.5102398	10335761	0.07989109	0.147923	237129870	0.12458835	28557266	0.015004025	1.3939648E+09	0.73239094	243655120	0.12801673	0.31495592	675539140	0.21593872	166515980	0.053227484	2.017599E+09	0.6449334	268729280	0.08590037	0	0	0	0	0.44598725	0.42320403	0	0	0.32472193	0.33670014	0	0	0.22929081	0.24009584	0	0	0	0
Q8_ExpectedScenario_triple-renewables_forced_ers_6000	Y2035	642180.75	81323.35	560857.4	9.720808E+09	1.9994769E+09	462635000	106674350	473880700	940020500	16264698	10572041	126684470	0	261991220	7.7213307E+09	1.6451068E+09	137100640	100541090	601112400	672628300	446846530	4.0057866E+09	112171460	63296696	616526300	1722182.1	21.294222	1.0197428E+09	6.1719183E+09	0.85820484	1.2161389E+10	8.279191E+10	0.87192243	1876.4808	81610980	1.5068831E+09	0.22688228	0.0541588	23216130	94346460	0.014205177	0.24607313	275289730	4.8679393E+09	0.7329362	0.056551594	66729684	172526990	0.025976347	0.38677824	0.32140797	72491040	0.26453793	5013892	0.018296946	193641440	0.7066461	2882523.8	0.01051905	0.1419287	61242164	0.37072554	885900	0.0053627393	100707610	0.6096271	2359750.5	0.0142846	0.05754249	292942050	0.1356147	13298025	0.0061561926	1.7823818E+09	0.8251365	71483700	0.03309269	0.14420992	1.0802092E+09	0.26722234	75148670	0.018590292	2.7912023E+09	0.6904881	95801000	0.023699269	0	0	0	0	0.3986799	0.4011326	0	0	0.4713243	0.47165853	0	0	0.12999578	0.12720884	0	0	0	0
Q8_ExpectedScenario_triple-renewables_forced_ers_6000	Y2040	447144.03	48142.57	399001.47	1.0206095E+10	1.5129114E+09	349834980	82214060	344778020	726452540	9628534	6739959.5	107144660	0	200439170	8.693183E+09	1.8881866E+09	112633870	104525920	662174850	725626200	421435600	4.698819E+09	79800300	48774356	669323460	1788219	20.885777	754459100	7.13427E+09	0.9043624	1.0529261E+10	9.430741E+10	0.8995651	1892.7505	105593310	1.978698E+09	0.27428952	0.053365048	25631626	226489550	0.031396255	0.11316913	266886100	4.8262897E+09	0.6690261	0.0552984	23324560	182426190	0.025288139	0.12785752	0.15563148	152874540	0.43360296	6166796	0.017491082	190252800	0.5396201	3273897.5	0.009285861	0.11243841	70181040	0.39354149	2657657.5	0.014902864	96327380	0.54015756	9165922	0.051398076	0.03452995	483082900	0.20901562	22049656	0.009540231	1.7207658E+09	0.74452424	85330264	0.03691987	0.11423257	1.2725564E+09	0.2910849	195615330	0.0447451	2.8189432E+09	0.6448058	84655980	0.019364232	0	0	0	0	0.24302848	0.2651459	0	0	0.58963645	0.57372916	0	0	0.16733515	0.16112493	0	0	0	0
Q8_ExpectedScenario_triple-renewables_forced_ers_6000	Y2045	310497.22	26987.057	283510.16	1.0865672E+10	1.1834788E+09	284422430	65773470	237533230	590352200	5397408.5	4048054.5	89548856	0	145208050	9.682193E+09	2.1293221E+09	94790570	107120290	723330900	774307300	427709250	5.3689436E+09	56702336	37270104	724280640	1878532.4	20.585688	620803840	8.04832E+09	0.92838913	6.7928776E+09	1.0895514E+11	0.9413132	1901.533	131924740	2.73613E+09	0.35065392	0.048215814	23069390	111210140	0.014252346	0.20743962	258650690	4.7926083E+09	0.6142058	0.053968668	14064427	162987500	0.020887973	0.08629144	0.20026836	160054240	0.45562553	5288785	0.015055556	182597860	0.5198003	3343719	0.009518547	0.074181914	94881310	0.49102822	2326953.5	0.012042412	92283120	0.4775821	3738462.5	0.01934723	0.02314519	601140030	0.24575886	15461738	0.006321088	1.7486764E+09	0.71489614	80778350	0.033023912	0.06618481	1.8800558E+09	0.3906713	88132740	0.01831378	2.7690568E+09	0.5754037	75127016	0.015611222	0	0	0	0	0.11910507	0.15204419	0	0	0.74256563	0.72010756	0	0	0.13832928	0.12784827	0	0	0	0
Q8_ExpectedScenario_triple-renewables_forced_ers_6000	Y2050	218906.2	26104.184	192802.02	1.1820047E+10	1.434406E+09	343388220	81406030	282382050	722009000	5220835	4176673.5	135957170	0	181521500	1.0385641E+10	2.3198781E+09	77025944	106471340	769115500	805941300	421908060	5.8467794E+09	38560464	27107214	749306600	1901872.2	20.19655	730286600	8.819741E+09	0.92353046	1.0091404E+10	1.1770398E+11	0.9210347	1902.6425	130415290	2.5805663E+09	0.3196407	0.05053747	22747976	206177570	0.025538092	0.11033197	255778820	5.1154017E+09	0.6336169	0.050001707	12965984	171189470	0.021204308	0.075740546	0.14015713	189132480	0.48016545	6272000	0.015923217	194904260	0.4948187	3581506.8	0.009092651	0.09199238	89499450	0.45069012	2497769.2	0.012577954	98788800	0.49746826	7797098.5	0.03926365	0.0255193	618403500	0.24240984	18458224	0.007235494	1.8356947E+09	0.71957946	78509530	0.030775184	0.0882729	1.6835278E+09	0.34150097	178949650	0.036299653	2.986011E+09	0.6057076	81301280	0.016491836	0	0	0	0	0.17356443	0.17740558	0	0	0.68360347	0.70303774	0	0	0.14283213	0.11955665	0	0	0	0
Q8_ExpectedScenario_dense-ers_forced_ers_6000	Y2020	5102753	5102753	0	9.570594E+09	9.570594E+09	2.445956E+09	554798900	1.7272479E+09	3.8219894E+09	1.02054995E+09	510274980	690892300	1.562741E+09	82249230	0	0	0	0	0	0	0	0	0	0	0	0	0	5.567844E+09	0	0	7.0552216E+10	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_dense-ers_forced_ers_6000	Y2025	4247135	3714071.8	533063.25	1.0234893E+10	7.6587535E+09	1.9378117E+09	445691000	1.4383923E+09	3.094048E+09	742814400	408545060	542527500	1.1297157E+09	125524320	2.5761395E+09	552706500	195435280	0	250738660	210609020	117345170	1.1427E+09	106612696	39865260	199339820	1726181.4	19.75621	4.3328236E+09	1.8435037E+09	0.29847896	5.702157E+10	2.0874662E+10	0.26798037	0	44474500	891866940	0.40306368	0.049866743	0	0	0	NaN	0	0	0	NaN	72870670	1.3208526E+09	0.5969363	0.05516942	0.84953564	35693908	0.63764983	0	0	0	0	20283378	0.36235014	0.5859469	40697776	0.5517365	0	0	0	0	33065292	0.4482635	0.5255648	207030290	0.18932196	0	0	0	0	886505150	0.810678	0.7782388	608445600	0.6149357	0	0	0	0	381000260	0.3850643	0	0	0	0	0	0	0	0	0.31474116	0.33835003	0	0	0.68525887	0.66165	0	0	0	0
Q8_ExpectedScenario_dense-ers_forced_ers_6000	Y2030	1831103.4	1134278.5	696824.9	9.958591E+09	4.1382316E+09	990760600	230884300	939184800	1.7505501E+09	226855860	136113220	282307800	312374700	312374700	5.82036E+09	1.2624159E+09	195755440	29843044	494358600	501560160	376238140	2.8208259E+09	139364220	66096050	459670460	2241048.5	32.27796	2.1732493E+09	4.48339E+09	0.6735216	2.995912E+10	5.604455E+10	0.651653	1380.3813	72852700	1.187825E+09	0.23896791	0.06133286	22891818	235952300	0.04746914	0.09701884	187948510	2.462133E+09	0.49533457	0.076335646	92545096	1.084736E+09	0.21822836	0.08531578	0.37468353	96609280	0.39957413	8188901	0.033869136	108802760	0.45000613	28179678	0.1165506	0.3323992	55856296	0.44773525	2355419.2	0.018880669	52995972	0.42480737	13545262	0.108576685	0.18191993	267814450	0.14579348	36487096	0.019862935	1.0794875E+09	0.58765405	453154800	0.24668953	0.39808893	767544500	0.27737576	188920820	0.06827233	1.2208436E+09	0.4411893	589856100	0.2131626	0	0	0	0	0.2890851	0.28489178	0	0	0.3004804	0.31500068	0	0	0.41043454	0.40010753	0	0	0	0
Q8_ExpectedScenario_dense-ers_forced_ers_6000	Y2035	901700.25	361498.66	540201.56	1.0053352E+10	2.7198333E+09	646832000	149751650	628220860	1.2227315E+09	72300000	46994896	182440720	83705060	293594020	7.333519E+09	1.5468692E+09	139748690	41833420	580453700	627270340	537957250	3.751307E+09	108041100	59462372	579173500	1928068.2	23.959917	1.4248968E+09	5.811214E+09	0.8030853	1.69504E+10	7.800383E+10	0.8214887	2666.6887	93807590	1.7523598E+09	0.28032953	0.053532153	33250170	206411040	0.03302011	0.16108717	329111420	3.876943E+09	0.6202046	0.08488941	81788080	415357000	0.06644573	0.19691032	0.35879537	84257590	0.3245492	9713812	0.03741633	156272050	0.60193944	9370778	0.03609501	0.18727878	74959624	0.47518918	2146271.5	0.013605791	70059430	0.44412553	10581588	0.06707953	0.10685691	377780960	0.18206587	27000302	0.013012391	1.4851581E+09	0.7157497	185029200	0.08917205	0.2083772	1.2153569E+09	0.32334256	167550580	0.044576395	2.1654456E+09	0.5761112	210375550	0.055969868	0	0	0	0	0.31338444	0.31183058	0	0	0.48534665	0.48408395	0	0	0.20126884	0.20408545	0	0	0	0
Q8_ExpectedScenario_dense-ers_forced_ers_6000	Y2040	525629.6	133768.83	391860.8	1.0456889E+10	1.8380842E+09	430691870	101599030	418180600	860857540	26753754	18727654	133782670	24636048	225635730	8.618805E+09	1.844449E+09	106804664	46836776	650266700	705537300	611311000	4.575208E+09	78372000	47592860	653109250	1834164.4	21.567118	926725060	6.97717E+09	0.8827508	1.2476311E+10	9.236017E+10	0.88099265	3735.4956	114794056	2.0917398E+09	0.29695836	0.054879703	32766710	248038980	0.03521339	0.13210307	424476770	4.5101005E+09	0.64028615	0.09411692	39273456	194003200	0.027542083	0.20243716	0.16713966	154979200	0.44523248	7423977	0.021327995	181760030	0.5221699	3922812.2	0.011269663	0.12696125	70294696	0.39945474	3159990.2	0.017956875	92974060	0.5283319	9547866	0.054256447	0.046364315	528876000	0.23099488	29839712	0.013032962	1.6354456E+09	0.7143065	95395870	0.041665643	0.14465031	1.3375884E+09	0.31619582	207615400	0.049078718	2.5999127E+09	0.6145998	85136620	0.020125657	0	0	0	0	0.22750558	0.2596537	0	0	0.64273685	0.60520333	0	0	0.12975758	0.13514298	0	0	0	0
Q8_ExpectedScenario_dense-ers_forced_ers_6000	Y2045	328748.2	45927.97	282820.22	1.1041369E+10	1.1813024E+09	283452740	65484616	233432160	589748800	9185598	6889200.5	88841100	6292131	137768140	9.860066E+09	2.1294349E+09	87072056	49805424	721965200	776789950	670015170	5.368403E+09	56563920	37282804	724530400	1836864.9	20.283802	619024830	8.04784E+09	0.92857575	7.1247114E+09	1.08623086E+11	0.9384462	4697.5776	130675416	2.615908E+09	0.3351293	0.04995413	26707010	138948720	0.017801002	0.19220768	497088640	4.890579E+09	0.626542	0.10164209	15544109	160232660	0.02052773	0.09700962	0.20398739	151723400	0.43378314	5593154	0.015991047	189541390	0.5419063	2909907.5	0.00831954	0.074916005	91983150	0.4762079	1815047.6	0.009396721	94295920	0.48818138	5063424.5	0.02621396	0.022248214	574213440	0.23467684	18395388	0.0075180605	1.7841596E+09	0.729173	70057740	0.028632088	0.06530826	1.7979822E+09	0.37334266	113145110	0.02349406	2.8225743E+09	0.5860945	82201550	0.017068772	0	0	0	0	0.12214919	0.16116941	0	0	0.75471216	0.72678465	0	0	0.123138614	0.112045966	0	0	0	0
Q8_ExpectedScenario_dense-ers_forced_ers_6000	Y2050	228502.94	35538.344	192964.6	1.196966E+10	1.3880264E+09	331152770	78379250	270810780	700576450	7107676.5	5686138	130724270	3382446.2	171152290	1.0581633E+10	2.3261678E+09	72544860	49545468	770469440	809345200	648471400	5.8664704E+09	38592790	27183542	751420400	1876213.1	19.839788	705238140	8.842037E+09	0.926132	9.475707E+09	1.1831946E+11	0.92585236	4725.8853	126696380	2.515892E+09	0.31081197	0.050358437	23911364	201279840	0.024866004	0.11879662	484867650	5.235341E+09	0.6467712	0.092614345	12996054	142066420	0.01755081	0.09147872	0.1376262	186278370	0.4716097	5927544	0.015007042	199510900	0.50511116	3267345.5	0.008272093	0.09266707	86903064	0.4378259	2405188.8	0.012117569	100063780	0.5041308	9115705	0.045925785	0.02528057	596089660	0.23376614	19118318	0.0074975556	1.8671162E+09	0.7322196	67616110	0.026516745	0.08404128	1.6466194E+09	0.3325715	173828880	0.03510862	3.0686584E+09	0.619784	62067390	0.012535893	0	0	0	0	0.17768043	0.18046851	0	0	0.7201139	0.72171	0	0	0.10220572	0.09782145	0	0	0	0
Q8_ExpectedScenario_rapid-static_forced_ers_6000	Y2020	5102764.5	5102764.5	0	9.570573E+09	9.570573E+09	2.4459748E+09	554802750	1.727241E+09	3.8220204E+09	1.02055226E+09	510276130	690898400	1.5627485E+09	82248530	0	0	0	0	0	0	0	0	0	0	0	0	0	5.567813E+09	0	0	7.055182E+10	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_rapid-static_forced_ers_6000	Y2025	3151448.2	2131161	1020287.2	9.63791E+09	4.396219E+09	1.118823E+09	256402900	825356600	1.7694013E+09	426230530	234427340	311305660	648236700	72026680	5.2416906E+09	1.1157379E+09	346052060	0	480787070	415771200	247712380	2.431622E+09	204058060	79605144	398053950	3000159	33.29234	2.5101955E+09	3.6333658E+09	0.59141034	3.3803006E+10	4.4093166E+10	0.56605047	0	112591320	2.259024E+09	0.5231743	0.049840696	45615196	451697400	0.104609996	0.10098618	0	0	0	NaN	89505870	1.6071972E+09	0.37221575	0.05569066	0.52078134	132091620	0.74829966	20580980	0.11659136	0	0	23849750	0.13510895	0.3770498	73663624	0.6598235	8036587.5	0.07198572	0	0	29941200	0.2681908	0.3181053	538961340	0.3502014	82997816	0.053929564	0	0	917044900	0.59586906	0.43698424	1.5143099E+09	0.6079724	340082270	0.13653786	0	0	636362100	0.2554897	0	0	0	0	0	0	0	0	0.3820054	0.41090152	0	0	0.61799467	0.58909845	0	0	0	0
Q8_ExpectedScenario_rapid-static_forced_ers_6000	Y2030	1577790	709834.06	867955.9	9.61725E+09	2.497753E+09	625814660	145788130	587743000	996438900	141966670	85179890	176669280	195484600	195484600	7.1194967E+09	1.4981489E+09	300728220	0	617551500	561256640	404338720	3.5638438E+09	173590900	78600890	546639360	3268110.2	47.195797	1.3757293E+09	5.2909496E+09	0.79364103	1.6726003E+10	6.927752E+10	0.8055196	0	206142660	3.6738852E+09	0.62093973	0.05611026	81082340	541449600	0.091512814	0.14975047	0	0	0	NaN	117113720	1.701319E+09	0.28754753	0.06883701	0.27828896	205236180	0.7338241	28999084	0.10368653	0	0	45445100	0.16248943	0.14490949	112229320	0.70165324	13210965	0.082594424	0	0	34509560	0.2157524	0.11394226	1.0500724E+09	0.5191097	110410880	0.054582298	0	0	862349900	0.42630798	0.24703002	2.306349E+09	0.6676954	388828740	0.11256716	0	0	759015700	0.21973746	0	0	0	0	0	0	0	0	0.45006496	0.4804901	0	0	0.54993504	0.5195099	0	0	0	0
Q8_ExpectedScenario_rapid-static_forced_ers_6000	Y2035	793199	199872.53	593326.44	9.672044E+09	1.5013111E+09	349942080	81423930	347341950	682633340	39974564	25983418	100871150	46280180	162327540	8.170733E+09	1.711954E+09	166618930	90234570	643697100	674164160	498189760	4.2671396E+09	118665576	65228024	635336260	2132436.8	26.173565	767271400	6.4402673E+09	0.893546	9.469481E+09	8.5484134E+10	0.90027255	1038.028	179059760	2.794456E+09	0.4088274	0.06407678	62422410	305104900	0.044636678	0.20459327	166189140	3.4188393E+09	0.5001743	0.04860981	90518450	316895650	0.04636166	0.2856412	0.15847033	184186770	0.5478347	12269411	0.03649344	132579690	0.3943375	7172812	0.021334406	0.11027305	95053944	0.5553286	4664022	0.027248368	61549330	0.35958636	9899736	0.0578367	0.060055897	676602100	0.31253347	40165076	0.018552897	1.30002E+09	0.6005002	148107730	0.068413354	0.11983283	1.8386095E+09	0.4416533	248006100	0.05957367	1.9246847E+09	0.46232945	151715140	0.03644357	0	0	0	0	0.10382724	0.13171515	0	0	0.73429316	0.6939173	0	0	0.16187954	0.17436756	0	0	0	0
Q8_ExpectedScenario_rapid-static_forced_ers_6000	Y2040	493302.28	86495.055	406807.22	1.0173129E+10	1.2729568E+09	299377120	69394290	270395460	616489340	17298988	12109309	86504050	15929658	145896180	8.900172E+09	1.9179324E+09	114345864	106115096	671885400	734395840	472576700	4.801596E+09	81361064	49777996	683096000	1810640.6	21.10604	654113700	7.2282E+09	0.917015	7.898433E+09	9.693726E+10	0.92465895	1864.7677	131981940	2.3682345E+09	0.32166255	0.055730097	33469150	176489650	0.02397149	0.18963803	260151600	4.679194E+09	0.6355458	0.05559752	46974024	138562780	0.01882012	0.33900896	0.20744297	145678200	0.43842688	6393044.5	0.019240232	177820780	0.5351618	2382776.8	0.0071711023	0.07823497	83328050	0.4522458	2718000.2	0.014751386	91134050	0.49461126	7073788	0.038391527	0.026147572	559476500	0.23987004	19255542	0.008255624	1.6875384E+09	0.7235155	66144612	0.028358852	0.08407921	1.5797522E+09	0.35000312	148123060	0.03281751	2.7227008E+09	0.6032299	62961590	0.0139495	0	0	0	0	0.16552256	0.18138255	0	0	0.7232768	0.71930575	0	0	0.11120067	0.09931169	0	0	0	0
Q8_ExpectedScenario_rapid-static_forced_ers_6000	Y2045	329423	45595.348	283827.66	1.0853813E+10	1.1469676E+09	266139920	62205680	231742000	577762050	9119080	6839303.5	88197736	6246567.5	136770560	9.706845E+09	2.137739E+09	95591976	107174630	727343900	776411800	423330430	5.382498E+09	56765436	37262612	724136700	1898187.9	20.618538	575154400	8.0933924E+09	0.9336504	7.432599E+09	1.0831466E+11	0.93578595	1872.2179	130326776	2.6261952E+09	0.3367513	0.0496257	25842906	177236660	0.022726672	0.14581017	254737550	4.812185E+09	0.6170561	0.052935943	12423194	183002270	0.023465984	0.067885466	0.13483396	182864670	0.48359618	5921626.5	0.015660083	185612660	0.49086338	3736112.8	0.009880366	0.088965245	89936530	0.4723537	1747360.6	0.009177275	92998800	0.488437	5718129	0.030032061	0.025512328	583926600	0.23943938	16322295	0.006692965	1.7531324E+09	0.7188728	85342760	0.03499484	0.07060645	1.769467E+09	0.3693033	153245420	0.031983662	2.780448E+09	0.58030385	88205400	0.01840924	0	0	0	0	0.12426741	0.15336476	0	0	0.69614214	0.6738884	0	0	0.17959046	0.17274684	0	0	0	0
