year	segment_id	latitude	longitude	is_in_sweden	placement	kW_installed	kW_used	kW_unused	kWPerRoadKm_installed	kWPerRoadKm_used	kWPerRoadKm_unused	kWh_per_year	euro_per_kWh	soc_on_arrival	lane_km
2040-01-01	4097961	59.239069	18.225979	True	Depot	582.3257	582.3257	0	0	0	0	2263478.5	0.044607155	0.5	0
2040-01-01	3728981	59.632645	16.592092	True	Depot	885.8128	885.8128	0	0	0	0	3443122.2	0.044269387	0.5	0
2040-01-01	3323843	56.872463	14.770651	True	Depot	239.4608	239.4608	0	0	0	0	930775.25	0.046018705	0.5	0
2040-01-01	3053928	58.565911	13.562222	True	Destination	37.429802	37.429802	0	0	0	0	990.9386	0.19933814	0.9254086	0
2040-01-01	2765883	57.672503	12.301286	True	Depot	450.31732	450.31732	0	0	0	0	1750366.6	0.044896152	0.49999997	0
2040-01-01	4080172	63.441204	18.13613	True	Depot	34.929283	34.929283	0	0	0	0	128153.305	0.06274178	0.5	0
2040-01-01	3296870	57.401324	14.679784	True	Destination	278.83127	278.83127	0	0	0	0	19484.855	0.16903402	0.4800209	0
2040-01-01	2945769	55.384083	13.109022	True	Depot	348.5907	316.23734	32.353363	0	0	0	1229202.8	0.048377685	0.5	0
2040-01-01	3044774	55.494967	13.525311	True	Depot	89.86571	89.86571	0	0	0	0	41100.777	0.100019015	0.5	0
2040-01-01	2945769	55.383824	13.108848	True	RestStop	431.6959	431.6959	0	0	0	0	206092.42	0.24877506	0.3937799	0
2040-01-01	3081165	63.310818	13.68466	True	Depot	71.14227	67.655594	3.486679	0	0	0	55236.773	0.10717629	0.5	0
2040-01-01	2918802	56.056902	12.976122	True	Destination	559.2296	559.2296	0	0	0	0	690885.1	0.13638012	0.6417621	0
2040-01-01	4440195	63.914184	19.750308	True	Destination	796.6423	796.6423	0	0	0	0	1872809	0.08298995	0.6433129	0
2040-01-01	2657887	57.743228	11.825142	True	Depot	106.96379	106.96379	0	0	0	0	415764.3	0.048988365	0.5	0
2040-01-01	3891119	62.398564	17.314373	True	Destination	837.2855	837.2855	0	0	0	0	1968356.1	0.08295003	0.42916507	0
2040-01-01	2918812	56.25324	12.97065	True	Depot	84.69861	84.69861	0	0	0	0	11255.146	0.10079845	0.5	0
2040-01-01	4836264	65.287005	21.494997	True	Depot	78.350395	78.350395	0	0	0	0	221589.84	0.06445323	0.5	0
2040-01-01	3017971	59.425892	13.422315	True	Depot	445.17245	445.17245	0	0	0	0	1730369	0.044910878	0.5	0
2040-01-01	2909831	56.639644	12.920082	True	Depot	230.49767	230.49767	0	0	0	0	895936.1	0.046111915	0.5	0
2040-01-01	3089827	56.553641	13.730406	True	Depot	91.36266	91.36266	0	0	0	0	355123.3	0.049904842	0.5	0
2040-01-01	3845967	59.34196	17.118241	True	Depot	133.13475	133.13475	0	0	0	0	517489.84	0.047933336	0.5	0
2040-01-01	2540947	58.949113	11.289365	True	Depot	79.19715	79.19715	0	0	0	0	10378.411	0.10174011	0.49999997	0
2040-01-01	3503809	56.187776	15.599991	True	Depot	80.7558	80.7558	0	0	0	0	30142.938	0.10146029	0.50000006	0
2040-01-01	4034964	59.284437	17.946744	True	Depot	571.79474	571.79474	0	0	0	0	2222545.8	0.0446253	0.5	0
2040-01-01	2864800	56.008094	12.731363	True	Depot	143.88683	143.88683	0	0	0	0	559282.7	0.047611117	0.5	0
2040-01-01	3026969	59.384457	13.448158	True	Depot	298.6237	298.6237	0	0	0	0	1160739.2	0.04554373	0.49999997	0
2040-01-01	2540929	58.598017	11.291859	True	Depot	201.55614	201.55614	0	0	0	0	783441.4	0.046469543	0.50000006	0
2040-01-01	4106974	59.481289	18.274584	True	Depot	199.70018	199.70018	0	0	0	0	776227.4	0.046496015	0.5	0
2040-01-01	3638927	58.552434	16.174162	True	Depot	1339.5989	1339.5989	0	0	0	0	5206971.5	0.04404985	0.5	0
2040-01-01	2675918	58.360045	11.912578	True	Depot	61.82529	61.82529	0	0	0	0	240312.64	0.052906834	0.5	0
2040-01-01	3611975	59.512219	16.0423	True	Depot	38.077168	38.077168	0	0	0	0	48113.723	0.11739613	0.5	0
2040-01-01	3252166	63.330978	14.470224	True	Destination	497.9644	497.9644	0	0	0	0	114830.805	0.1669663	0.56012815	0
2040-01-01	2666904	58.097437	11.859667	True	Destination	377.90115	377.90115	0	0	0	0	888399.56	0.083901115	0.45562994	0
2040-01-01	4539192	63.848843	20.160358	True	Depot	358.72495	358.72495	0	0	0	0	1394350.8	0.045221645	0.5	0
2040-01-01	4566188	63.779027	20.302155	True	Depot	25.672672	25.672672	0	0	0	0	9618.162	0.13196568	0.5	0
2040-01-01	3072000	60.010175	13.670684	True	Depot	465.1158	465.1158	0	0	0	0	1807887.9	0.044855587	0.5	0
2040-01-01	2936799	55.999506	13.077558	True	Depot	92.14926	87.63303	4.5162277	0	0	0	9515.536	0.10330752	0.5	0
2040-01-01	4007987	59.744246	17.817165	True	RestStop	731.199	731.199	0	0	0	0	724190.7	0.14457048	0.2582029	0
2040-01-01	2945990	59.803245	13.094446	True	Depot	69.64711	69.64711	0	0	0	0	53928.55	0.10372802	0.5	0
2040-01-01	3900122	62.458311	17.349091	True	RestStop	12340.887	12340.887	0	0	0	0	46649856	0.048367288	0.44050145	0
2040-01-01	2882884	57.687749	12.822504	True	Destination	387.29898	387.29898	0	0	0	0	74461.69	0.1677181	0.29894584	0
2040-01-01	3729026	60.535475	16.56951	True	Depot	78.954056	78.954056	0	0	0	0	65298.863	0.101784736	0.5	0
2040-01-01	3548876	57.533133	15.771164	True	Destination	149.97005	149.97005	0	0	0	0	103040.24	0.17307135	0.59408635	0
2040-01-01	3305823	56.461769	14.686331	True	Depot	155.0626	155.0626	0	0	0	0	602722.6	0.04732356	0.5	0
2040-01-01	2954786	55.722135	13.150453	True	Depot	56.494938	53.726124	2.768814	0	0	0	36016.355	0.111576214	0.5	0
2040-01-01	3711028	60.572218	16.515383	True	Depot	31.167309	31.167309	0	0	0	0	21098.893	0.12408122	0.50000006	0
2040-01-01	3395958	59.165263	15.114961	True	Depot	28.212011	28.212011	0	0	0	0	527.97614	0.1279402	0.50000006	0
2040-01-01	2919032	60.65823	12.979284	True	Destination	430.55908	430.55908	0	0	0	0	1012192	0.0836891	0.6817178	0
2040-01-01	5124362	67.254489	22.782669	True	Depot	38.077496	38.077496	0	0	0	0	9472.4795	0.11739588	0.5	0
2040-01-01	2927779	55.594986	13.028149	True	Depot	2586.8855	2586.8855	0	0	0	0	10055129	0.043843232	0.5	0
2040-01-01	3225101	62.033527	14.341572	True	Depot	79.548584	75.64991	3.898674	0	0	0	236918.81	0.06181051	0.5	0
2040-01-01	4395252	65.044276	19.558098	True	Depot	33.601925	33.601925	0	0	0	0	3680.4612	0.1214121	0.5	0
2040-01-01	2945849	56.997802	13.098986	True	Destination	251.75522	251.75522	0	0	0	0	22041.732	0.16953936	0.13607332	0
2040-01-01	2774918	58.364055	12.32704	True	Depot	153.32591	153.32591	0	0	0	0	595972.25	0.047365487	0.5	0
2040-01-01	4197230	64.604242	18.656314	True	Destination	612.2763	612.2763	0	0	0	0	1439387	0.08323755	0.64914566	0
2040-01-01	3602910	58.200323	16.012307	True	Depot	1241.8132	1241.8132	0	0	0	0	4826883	0.0440836	0.50000006	0
2040-01-01	2918912	58.253882	12.973701	True	Depot	595.61383	586.30194	9.31189	0	0	0	2278933.8	0.04505704	0.5	0
2040-01-01	3035991	59.825368	13.518685	True	Depot	83.45661	79.36641	4.0902023	0	0	0	54277.43	0.104672186	0.5	0
2040-01-01	3368902	58.042901	14.965675	True	Depot	1096.608	1096.608	0	0	0	0	4262475	0.044144817	0.5	0
2040-01-01	3332826	56.53241	14.81129	True	Depot	358.83456	358.83456	0	0	0	0	1394776.6	0.04522116	0.49999997	0
2040-01-01	3224819	56.39925	14.325769	True	Depot	32.531155	32.531155	0	0	0	0	1437.2152	0.1225368	0.5	0
2040-01-01	3188921	58.422153	14.171638	True	Depot	155.91307	155.91307	0	0	0	0	606028.3	0.047303364	0.5	0
2040-01-01	4034946	58.939233	17.95153	True	Depot	719.2894	719.2894	0	0	0	0	2795852	0.044419426	0.5	0
2040-01-01	4521294	65.887668	20.101555	True	Depot	422.28268	422.28268	0	0	0	0	1641397.2	0.04498078	0.5	0
2040-01-01	4025978	59.568186	17.886108	True	Destination	652.63293	627.8577	24.775208	0	0	0	1476017.1	0.08548287	0.5823604	0
2040-01-01	3143846	56.920805	13.973923	True	RestStop	3090.3608	3090.3608	0	0	0	0	11681892	0.048517857	0.23788597	0
2040-01-01	2675884	57.690981	11.894884	True	Depot	4597.2197	4597.2197	0	0	0	0	17869226	0.043746185	0.5	0
2040-01-01	3557999	59.985335	15.814518	True	Depot	730.4868	730.4868	0	0	0	0	2839375.5	0.044407196	0.5	0
2040-01-01	2999791	55.835999	13.33052	True	Destination	1432.1519	1432.1519	0	0	0	0	3366815.2	0.082625054	0.49595448	0
2040-01-01	2963786	55.726895	13.165427	True	Depot	94.490005	94.490005	0	0	0	0	367279.2	0.049696878	0.50000006	0
2040-01-01	2945926	58.523321	13.112644	True	Depot	140.4116	140.4116	0	0	0	0	545774.7	0.04770987	0.49999997	0
2040-01-01	3845981	59.638773	17.119139	True	Destination	411.45892	411.45892	0	0	0	0	652974.9	0.112239964	0.6117652	0
2040-01-01	3603022	60.449866	16.036152	True	Depot	285.6657	285.6657	0	0	0	0	1110372.2	0.04563093	0.5	0
2040-01-01	3854982	59.653262	17.150459	True	Depot	597.1707	588.7772	8.393494	0	0	0	2288555.8	0.045006156	0.5	0
2040-01-01	2928006	60.135655	13.011623	True	Depot	1752.6403	1752.6403	0	0	0	0	6812449	0.043948863	0.5	0
2040-01-01	3377908	58.17365	15.036083	True	Depot	25.237936	25.237936	0	0	0	0	4980.8335	0.13273604	0.5	0
2040-01-01	3737997	59.941478	16.610753	True	Depot	623.05786	623.05786	0	0	0	0	2421803	0.0445427	0.5	0
2040-01-01	3207024	60.49833	14.248286	True	Depot	76.37936	76.37936	0	0	0	0	105946.445	0.102274954	0.50000006	0
2040-01-01	4026131	62.625451	17.919377	True	Depot	91.44147	86.95992	4.4815445	0	0	0	196294.11	0.078294255	0.5	0
2040-01-01	3143802	56.044261	13.995636	True	Depot	185.83421	185.83421	0	0	0	0	722330.7	0.04671052	0.5	0
2040-01-01	3944977	59.54797	17.535869	True	Depot	422.6534	422.6534	0	0	0	0	1642838.2	0.044979587	0.5	0
2040-01-01	3477124	62.496227	15.471361	True	Depot	2421.0344	2421.0344	0	0	0	0	9410472	0.04385843	0.50000006	0
2040-01-01	3575951	59.034964	15.883388	True	Depot	62.778503	62.778503	0	0	0	0	99969.04	0.105531685	0.5	0
2040-01-01	2756856	57.124554	12.276882	True	Destination	1719.0574	580.7101	1138.3473	0	0	0	828443.8	0.30730978	0.6116338	0
2040-01-01	3044969	59.387693	13.529047	True	Depot	459.14856	459.14856	0	0	0	0	1784693.6	0.04487163	0.5	0
2040-01-01	4017302	66.046732	17.85825	True	Depot	81.03412	81.03412	0	0	0	0	41170.59	0.10141147	0.50000006	0
2040-01-01	3044880	57.602566	13.528386	True	Depot	310.4557	310.4557	0	0	0	0	1206729.8	0.045470465	0.5	0
2040-01-01	3179893	57.87077	14.134752	True	Depot	264.05255	264.05255	0	0	0	0	1026362.56	0.04579543	0.5	0
2040-01-01	3728888	57.761126	16.589979	True	Destination	1130.8347	1130.8347	0	0	0	0	2658454.5	0.082746945	0.32381946	0
2040-01-01	2666917	58.341241	11.846445	True	Depot	521.9752	521.9752	0	0	0	0	2028898.2	0.044721134	0.5	0
2040-01-01	3575866	57.330864	15.890795	True	Depot	74.703255	74.703255	0	0	0	0	104402.9	0.10261225	0.5	0
2040-01-01	2918781	55.621414	12.993336	True	Destination	16.2202	16.2202	0	0	0	0	359.23654	0.24510798	0.39186522	0
2040-01-01	3945001	60.023671	17.536976	True	Depot	58.878532	58.878532	0	0	0	0	1137.8168	0.10674311	0.49999997	0
2040-01-01	3666010	60.208674	16.30365	True	Destination	304.82178	157.57452	147.24725	0	0	0	31189.074	0.28025168	0.9136676	0
2040-01-01	3648017	60.340389	16.232192	True	Depot	72.3912	72.3912	0	0	0	0	145549.97	0.08577993	0.5	0
2040-01-01	3395916	58.335354	15.100808	True	RestStop	10567.005	10567.005	0	0	0	0	39944364	0.048375744	0.43062064	0
2040-01-01	4052977	59.543947	18.032112	True	Depot	26.94202	26.94202	0	0	0	0	2458.5195	0.12985858	0.5	0
2040-01-01	4133969	59.398882	18.373697	True	Depot	85.861435	81.65337	4.208061	0	0	0	78800.6	0.10426699	0.5	0
2040-01-01	3710980	59.607068	16.484931	True	Depot	169.04039	164.3785	4.6618958	0	0	0	638933.25	0.047929022	0.5	0
2040-01-01	2621922	58.458439	11.656534	True	Depot	61.28275	61.28275	0	0	0	0	238203.77	0.052989047	0.5	0
2040-01-01	3584836	56.735961	15.930166	True	Depot	493.99832	493.99832	0	0	0	0	1920153.5	0.04478342	0.5	0
2040-01-01	3152777	55.545759	14.038249	True	Destination	360.23917	360.23917	0	0	0	0	1759.9182	0.16797216	0.3460104	0
2040-01-01	2927788	55.770732	13.005976	True	Depot	95.03088	90.37343	4.6574554	0	0	0	309940	0.05633407	0.5	0
2040-01-01	3377976	59.531721	15.033644	True	Destination	453.86655	453.86655	0	0	0	0	277302.1	0.16722195	0.5563008	0
2040-01-01	2684882	57.644083	11.920618	True	Depot	6548.562	6548.562	0	0	0	0	25454018	0.04370898	0.5	0
2040-01-01	3188888	57.764867	14.168529	True	RestStop	4455.683	4446.615	9.067871	0	0	0	16808670	0.048523944	0.3578598	0
2040-01-01	2891885	57.71082	12.868411	True	RestStop	743.62384	704.9065	38.717346	0	0	0	2664619.8	0.05101143	0.3106811	0
2040-01-01	3926947	58.955972	17.47683	True	Destination	59.151657	55.252388	3.899269	0	0	0	397.6293	0.19617364	0.8073055	0
2040-01-01	3980992	59.845955	17.68721	True	Destination	4233.147	4233.147	0	0	0	0	9951613	0.082322404	0.5438744	0
2040-01-01	2954784	55.681632	13.129624	True	Destination	130.80544	123.08842	7.717018	0	0	0	1421.1171	0.18219846	0.65188044	0
2040-01-01	3323843	56.872463	14.770651	True	Destination	635.6154	635.6154	0	0	0	0	1494254.4	0.08319827	0.36679292	0
2040-01-01	2729970	59.406189	12.14163	True	Depot	432.4249	432.4249	0	0	0	0	1680819.5	0.0449489	0.5	0
2040-01-01	3116919	58.388663	13.843592	True	RestStop	287.82425	287.82425	0	0	0	0	88182.87	0.25236917	0.17430826	0
2040-01-01	2666898	57.979815	11.840893	True	Depot	80.37929	80.37929	0	0	0	0	20434.363	0.10152691	0.5	0
2040-01-01	2549936	58.720375	11.35591	True	RestStop	5848.9204	5848.9204	0	0	0	0	22109528	0.048423126	0.23409326	0
2040-01-01	5250360	67.202047	23.350232	True	Depot	224.95432	224.95432	0	0	0	0	874389.2	0.046173293	0.5	0
2040-01-01	3035967	59.342818	13.493582	True	Depot	736.3354	672.64874	63.686646	0	0	0	2614560.2	0.047196556	0.5	0
2040-01-01	3737888	57.766111	16.608598	True	Depot	352.7833	352.7833	0	0	0	0	1371256	0.04524859	0.5	0
2040-01-01	4061955	59.110768	18.078824	True	Depot	430.97168	430.97168	0	0	0	0	1675171.1	0.044953372	0.5	0
2040-01-01	4025978	59.574849	17.896022	True	RestStop	746.97455	735.97437	11.000183	0	0	0	1976208.2	0.06366495	0.30535242	0
2040-01-01	3035976	59.532858	13.507778	True	Depot	509.0161	509.0161	0	0	0	0	1978526.5	0.04474914	0.5	0
2040-01-01	3612022	60.45487	16.048388	True	Depot	1254.2821	1254.2821	0	0	0	0	4875349	0.044079	0.5	0
2040-01-01	5097295	65.908914	22.644867	True	RestStop	4048.0566	3760.3013	287.75537	0	0	0	14214334	0.051009078	0.47669384	0
2040-01-01	5079359	67.184075	22.590584	True	Destination	364.9673	364.9673	0	0	0	0	20016.99	0.16792509	0.64576626	0
2040-01-01	2936782	55.645383	13.076395	True	Destination	521.9415	521.9415	0	0	0	0	223593.11	0.16684547	0.33636317	0
2040-01-01	2990975	59.503852	13.297803	True	Depot	1553.7183	1553.7183	0	0	0	0	6039247	0.043990795	0.5	0
2040-01-01	3530991	59.832121	15.688748	True	Depot	524.47955	524.47955	0	0	0	0	2038633.1	0.04471588	0.5	0
2040-01-01	4089008	60.175384	18.178233	True	Destination	1096.139	1096.139	0	0	0	0	2576889.5	0.08276527	0.40021303	0
2040-01-01	3486125	62.502802	15.491257	True	Depot	30.155737	30.155737	0	0	0	0	48542.45	0.12531698	0.5	0
2040-01-01	2720875	57.511075	12.088972	True	Depot	213.6156	213.6156	0	0	0	0	830315.94	0.04630876	0.5	0
2040-01-01	4980277	65.551962	22.125641	True	Destination	380.71033	281.8532	98.85712	0	0	0	41968.3	0.20937082	0.40385267	0
2040-01-01	2666901	58.025095	11.85027	True	Depot	78.81354	78.81354	0	0	0	0	140177.58	0.10181068	0.5	0
2040-01-01	3800939	58.780207	16.919137	True	Depot	899.8256	899.8256	0	0	0	0	3497589.2	0.044259302	0.5	0
2040-01-01	3557883	57.660567	15.824668	True	Destination	1405.8624	1405.8624	0	0	0	0	3305011.5	0.08263361	0.31042495	0
2040-01-01	3710832	56.647693	16.483669	True	Depot	260.0384	260.0384	0	0	0	0	1010759.6	0.04582899	0.5	0
2040-01-01	4080020	60.401696	18.158269	True	Depot	1088.8208	1088.8208	0	0	0	0	4232206	0.04414856	0.5	0
2040-01-01	2855953	59.065934	12.699338	True	Destination	185.31613	185.31613	0	0	0	0	8083.4033	0.1714051	0.20890963	0
2040-01-01	2855802	56.049937	12.695817	True	Depot	3594.343	3594.343	0	0	0	0	13971077	0.043781027	0.5	0
2040-01-01	4070975	59.513199	18.090663	True	Depot	56.43273	56.43273	0	0	0	0	48939.34	0.10758827	0.5	0
2040-01-01	3251878	57.575222	14.457225	True	Depot	53.77554	53.77554	0	0	0	0	41744.863	0.108593605	0.5	0
2040-01-01	2972914	58.295304	13.206363	True	Depot	83.78038	83.78038	0	0	0	0	279056.66	0.05641758	0.5	0
2040-01-01	2792891	57.820379	12.41697	True	Depot	83.1086	83.1086	0	0	0	0	159166.95	0.1010578	0.5	0
2040-01-01	2567918	58.360498	11.412221	True	Destination	429.29382	429.29382	0	0	0	0	38771.71	0.16738716	0.25988516	0
2040-01-01	2756896	57.927989	12.261606	True	Depot	78.166626	74.33568	3.8309479	0	0	0	143921.6	0.10565124	0.5	0
2040-01-01	2954805	56.116361	13.151608	True	Depot	85.19289	85.19289	0	0	0	0	295719.56	0.054610457	0.49999997	0
2040-01-01	3683895	57.90779	16.386837	True	Depot	72.14399	72.14399	0	0	0	0	45381.86	0.10315746	0.5	0
2040-01-01	3900208	64.161265	17.358438	True	Depot	4894.333	4894.333	0	0	0	0	19024092	0.043738604	0.5	0
2040-01-01	4341279	65.58469	19.298757	True	Destination	139.3202	139.3202	0	0	0	0	3564.1155	0.17373917	0.7593243	0
2040-01-01	3098807	56.155899	13.774463	True	Depot	1110.7205	1110.7205	0	0	0	0	4317329.5	0.044138163	0.5	0
2040-01-01	4034946	58.921296	17.94945	True	Destination	642.66956	642.66956	0	0	0	0	1510837.9	0.083186954	0.48689675	0
2040-01-01	2693888	57.775439	11.998693	True	Depot	104.6576	104.6576	0	0	0	0	406800.12	0.049106643	0.50000006	0
2040-01-01	2954925	58.514326	13.125971	True	Depot	1557.1504	1557.1504	0	0	0	0	6052587	0.043989982	0.5	0
2040-01-01	3828065	61.302632	17.036975	True	Depot	448.14462	435.7576	12.387024	0	0	0	1693773.5	0.045755915	0.5	0
2040-01-01	2981782	55.644241	13.25304	True	Depot	72.877815	72.877815	0	0	0	0	40749.234	0.10299721	0.50000006	0
2040-01-01	3476827	56.554994	15.453176	True	Depot	36.226696	36.226696	0	0	0	0	39425.508	0.118936375	0.5	0
2040-01-01	2711894	57.898602	12.057824	True	Depot	84.67078	80.521065	4.1497116	0	0	0	137585.47	0.10446474	0.50000006	0
2040-01-01	3531016	60.339695	15.711684	True	Depot	472.3016	456.27206	16.029541	0	0	0	1773512.6	0.045889433	0.49999997	0
2040-01-01	4070959	59.194911	18.117387	True	Depot	211.8516	211.8516	0	0	0	0	823459.4	0.04633113	0.5	0
2040-01-01	3971992	59.84051	17.67498	True	Depot	4174.116	4174.116	0	0	0	0	16224642	0.043758836	0.5	0
2040-01-01	2684885	57.70402	11.928022	True	Depot	1567.8553	1567.8553	0	0	0	0	6094198	0.043987453	0.5	0
2040-01-01	3548886	57.738968	15.795513	True	Depot	72.56746	72.56746	0	0	0	0	39465.508	0.10306458	0.50000006	0
2040-01-01	3017857	57.159638	13.412545	True	Depot	647.4467	647.4467	0	0	0	0	2516602	0.044507984	0.5	0
2040-01-01	3989974	59.481245	17.743107	True	Depot	116.77109	116.77109	0	0	0	0	453884.84	0.048537605	0.5	0
2040-01-01	3269968	59.362645	14.53614	True	Depot	93.633026	88.9044	4.7286224	0	0	0	345568.12	0.051607575	0.5	0
2040-01-01	2720887	57.748352	12.081242	True	Depot	644.1087	644.1087	0	0	0	0	2503627.5	0.044512585	0.49999997	0
2040-01-01	3405044	60.88776	15.120224	True	Destination	629.2867	629.2867	0	0	0	0	1479376.1	0.08320864	0.40092403	0
2040-01-01	3422963	59.263443	15.208999	True	Depot	249.94069	249.94069	0	0	0	0	971510.25	0.045918178	0.5	0
2040-01-01	3395916	58.323069	15.116488	True	Depot	856.11115	856.11115	0	0	0	0	3327673.2	0.044291876	0.5	0
2040-01-01	2630923	58.474619	11.69527	True	Depot	735.2168	716.7563	18.46051	0	0	0	2786005	0.045162655	0.5	0
2040-01-01	3647980	59.614177	16.203618	True	Destination	363.98993	331.2557	32.734222	0	0	0	191787.5	0.17966923	0.5268144	0
2040-01-01	2684917	58.354108	11.933423	True	RestStop	601.3329	543.8347	57.49817	0	0	0	1349558.9	0.07265386	0.24114983	0
2040-01-01	4548191	63.839103	20.237785	True	Depot	209.95686	209.95686	0	0	0	0	816094.7	0.046355586	0.5	0
2040-01-01	3656984	59.698897	16.248215	True	Depot	83.57687	83.57687	0	0	0	0	308226.88	0.052412197	0.5	0
2040-01-01	2594899	57.98602	11.557554	True	Depot	83.807686	79.70027	4.1074142	0	0	0	179093.78	0.079622366	0.5	0
2040-01-01	3287949	58.985886	14.63513	True	RestStop	742.67737	671.6642	71.01318	0	0	0	1599422	0.07472444	0.309545	0
2040-01-01	2864803	56.07397	12.739949	True	Depot	2699.7925	2699.7925	0	0	0	0	10493994	0.04383395	0.5	0
2040-01-01	3044992	59.847698	13.55749	True	Depot	93.88834	93.88834	0	0	0	0	364940.56	0.04973581	0.5	0
2040-01-01	4431208	64.177522	19.706735	True	Depot	872.59625	836.94885	35.6474	0	0	0	3253189.2	0.04553163	0.5	0
2040-01-01	2657886	57.737636	11.834787	True	Depot	1172.5955	1172.5955	0	0	0	0	4557835.5	0.04411089	0.5	0
2040-01-01	4070972	59.447061	18.083279	True	Destination	726.07513	525.7728	200.3023	0	0	0	704059.44	0.16636315	0.58475685	0
2040-01-01	2522946	58.936351	11.213856	True	Depot	150.46889	150.46889	0	0	0	0	584867.06	0.047436588	0.5	0
2040-01-01	3477006	60.131186	15.44302	True	Depot	73.18588	73.18588	0	0	0	0	14915.387	0.102930896	0.5	0
2040-01-01	3026890	57.80001	13.442941	True	Depot	306.85645	306.85645	0	0	0	0	1192739.8	0.04549215	0.5	0
2040-01-01	2891908	58.17062	12.847688	True	Destination	382.33243	382.33243	0	0	0	0	23445.934	0.16776206	0.29782087	0
2040-01-01	2612924	58.4891	11.625645	True	RestStop	4320.4536	4320.4536	0	0	0	0	16331767	0.048460674	0.21773952	0
2040-01-01	3521848	56.971213	15.669907	True	Depot	1285.3917	1285.3917	0	0	0	0	4996271	0.044067927	0.5	0
2040-01-01	2648907	58.145738	11.790721	True	Depot	76.79618	76.79618	0	0	0	0	43200.348	0.10219337	0.50000006	0
2040-01-01	3468026	60.521501	15.43668	True	Depot	286.91672	286.91672	0	0	0	0	1115234.8	0.04562217	0.5	0
2040-01-01	4080020	60.400048	18.152862	True	Destination	363.4976	363.4976	0	0	0	0	30174.53	0.16793959	0.71447724	0
2040-01-01	2864909	58.186722	12.732884	True	Depot	88.09225	83.77486	4.3173904	0	0	0	63891.32	0.10391092	0.5	0
2040-01-01	3936018	60.360068	17.509302	True	Destination	648.75354	648.75354	0	0	0	0	220154.53	0.1663548	0.3846264	0
2040-01-01	3548887	57.745578	15.79951	True	Destination	469.67252	469.67252	0	0	0	0	302274.8	0.16712481	0.3140298	0
2040-01-01	3017919	58.385843	13.407648	True	Depot	486.3572	486.3572	0	0	0	0	1890452.8	0.04480167	0.5	0
2040-01-01	3693066	61.331517	16.409939	True	Destination	1508.0973	1508.0973	0	0	0	0	3545353.2	0.082602024	0.34780335	0
2040-01-01	2702892	57.856577	12.003858	True	Depot	508.5411	508.5411	0	0	0	0	1976680.9	0.04475018	0.5	0
