scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
Q8_ExpectedScenario_pro-static_optional_ers_0	Y2050	279957.88	20701.414	259256.47	1.4052486E+10	1.0275867E+09	271433380	63142016	223937540	464934240	4140282.8	3312226.2	107817970	0	143951780	1.3024899E+10	2.6944863E+09	150065970	0	928653630	1.8493635E+09	414600800	6.9357E+09	51851430	41480676	872022140	5050089	170.4442	589263300	1.0256599E+10	0.94566935	7.2582323E+09	1.3518639E+11	0.94904524	0	308264740	7.7630126E+09	0.82426566	0.039709423	35950756	193214530	0.020515244	0.18606652	0	0	0	NaN	70385310	1.4618687E+09	0.15521914	0.048147492	0.08736295	390990850	0.8830531	8372488	0.01890927	0	0	43408276	0.09803762	0.11472595	206522100	0.9078707	2437132.8	0.01071363	0	0	18520410	0.08141568	0.035328534	2.3716278E+09	0.76507336	58755636	0.018954229	0	0	669486200	0.21597236	0.053756233	4.7938964E+09	0.84877795	123649200	0.02189257	0	0	730453000	0.12932953	0.054330885	0.042839102	0.7083786	0.76936454	0	0	0	0	0	0	0.16771601	0.1402081	0.015229108	0.007088847	0	0	0.0543454	0.040499397
Q8_ExpectedScenario_high-SCC_optional_ers_0	Y2020	10417629	10417629	0	2.7395592E+10	2.7395592E+10	4.8840264E+09	1.1057162E+09	3.3722627E+09	7.6157573E+09	1.0417629E+10	5.2088146E+09	1.3819199E+09	3.2082627E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1151092E+10	0	0	1.4244019E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_high-SCC_optional_ers_0	Y2025	7459637.5	5442109	2017528.4	2.6038395E+10	1.5594111E+10	2.7474993E+09	630578500	1.9366052E+09	4.8372516E+09	5.442109E+09	2.99316E+09	761044860	1.6703322E+09	90534620	1.0444282E+10	1.9116945E+09	790271800	0	945928960	761239100	373394720	3.6442865E+09	2.0175169E+09	1.1096388E+09	695077500	7625142.5	157.46613	6.131568E+09	6.30773E+09	0.50708085	7.73164E+10	7.997466E+10	0.50845015	0	89959656	1.475863E+09	0.19493626	0.060953934	0	0	0	NaN	0	0	0	NaN	283435070	6.09514E+09	0.8050637	0.046501815	0.6962041	91236610	0.42300394	0	0	0	0	124450770	0.5769961	0.5842345	53714380	0.3547143	0	0	0	0	97715610	0.6452857	0.30220088	369079520	0.10987152	0	0	0	0	2.9901123E+09	0.8901285	0.56065184	961834750	0.25017184	0	0	0	0	2.8828616E+09	0.74982816	0.49291492	0.584365	0.080752075	0.101010256	0	0	0	0	0	0	0.048250787	0.04209148	0.0025793428	0.005318572	0	0	0.37550288	0.26721466
Q8_ExpectedScenario_high-SCC_optional_ers_0	Y2030	5765656	4181979.5	1583676.6	2.5107126E+10	1.2484372E+10	2.2353385E+09	514060860	1.606592E+09	3.9464102E+09	4.1819794E+09	2.5091878E+09	624622140	1.2823162E+09	99957544	1.2622754E+10	2.4383012E+09	609656400	0	1.0924991E+09	976022660	596751700	5.3258604E+09	1.5836804E+09	950199900	905020100	7662139.5	160.03554	4.967287E+09	8.635484E+09	0.63483274	6.2591353E+10	1.11066464E+11	0.6395708	0	191979490	3.0404058E+09	0.30964103	0.06314272	39069044	456743580	0.046515685	0.085538246	0	0	0	NaN	365703170	6.3219814E+09	0.6438433	0.05784629	0.51577085	204240800	0.5701974	21294310	0.059449237	0	0	132658056	0.3703534	0.5092028	78391550	0.4117448	10929229	0.057404824	0	0	101067900	0.53085035	0.23426218	690711400	0.18089232	136621280	0.035780124	0	0	2.991024E+09	0.7833276	0.40211654	2.0670656E+09	0.37912562	287898600	0.052804194	0	0	3.0972275E+09	0.5680702	0.36516762	0.42532307	0.1523943	0.18801713	0	0	0	0	0	0	0.09940612	0.08901345	0.04264122	0.033267222	0	0	0.34039074	0.2643791
Q8_ExpectedScenario_high-SCC_optional_ers_0	Y2035	4416705.5	3270428.2	1146277.2	2.459614E+10	1.022694E+10	1.8666049E+09	430846720	1.3628045E+09	3.296257E+09	3.2704282E+09	2.1257782E+09	537836000	1.00191066E+09	110361200	1.4369201E+10	2.850523E+09	442414660	0	1.1856996E+09	1.1403544E+09	751922800	6.852041E+09	1.14628E+09	745085300	1.0705011E+09	7006006.5	144.7536	4.1288732E+09	1.0749047E+10	0.72248316	5.0990084E+10	1.4073915E+11	0.7340516	0	277642700	4.5907205E+09	0.3963023	0.06047911	82131410	874618240	0.075503014	0.093905434	0	0	0	NaN	392148700	6.1185464E+09	0.52819467	0.06409181	0.40990093	286491970	0.62777746	46537400	0.1019754	0	0	123329736	0.27024713	0.37859264	129044180	0.53038555	21823722	0.08969786	0	0	92434690	0.37991658	0.1850779	1.01747283E+09	0.24161917	232019330	0.055097606	0	0	2.9615677E+09	0.7032832	0.29692823	3.1577155E+09	0.47319695	574236800	0.0860518	0	0	2.9412001E+09	0.44075122	0.27751368	0.30150068	0.22132757	0.28726873	0	0	0	0	0	0	0.13460062	0.1446086	0.062019788	0.04489216	0	0	0.3045383	0.22172983
Q8_ExpectedScenario_high-SCC_optional_ers_0	Y2040	3163958.5	2320653.8	843304.9	2.4341174E+10	7.698483E+09	1.4424179E+09	333719230	1.0752047E+09	2.5264955E+09	2.3206538E+09	1.6244576E+09	444350750	709407940	121847690	1.6642692E+10	3.4657334E+09	344797400	0	1.3060236E+09	1.303836E+09	793749760	8.5852093E+09	843303300	590314500	1.23746E+09	7037870	145.0807	3.1789358E+09	1.3103183E+10	0.8047591	3.863387E+10	1.7303922E+11	0.81748337	0	376467330	6.3211884E+09	0.47188383	0.059556417	111609580	1.2353576E+09	0.092220835	0.09034598	0	0	0	NaN	305672830	5.8390994E+09	0.43589532	0.05234931	0.2805275	400042370	0.69039345	62826196	0.1084255	0	0	116572590	0.20118107	0.29198524	190673100	0.6220349	26952624	0.08792783	0	0	88905480	0.2900373	0.14229111	1.4665208E+09	0.3183421	334389570	0.072586946	0	0	2.8058348E+09	0.60907096	0.20089415	4.2639593E+09	0.53954124	811188030	0.10264389	0	0	2.8277878E+09	0.35781488	0.19524029	0.19927408	0.2851557	0.365463	0	0	0	0	0	0	0.18956003	0.1850344	0.07065728	0.07016409	0	0	0.25938672	0.18006445
Q8_ExpectedScenario_high-SCC_optional_ers_0	Y2045	1934839.2	1320702.2	614136.94	2.4239202E+10	4.9472205E+09	959273000	224482220	734507260	1.708256E+09	1.3207022E+09	990526660	330347500	401145400	134529700	1.9291982E+10	4.1480586E+09	268719550	0	1.4585518E+09	1.4563356E+09	875876900	1.0470132E+10	614134900	460606100	1.4082551E+09	7023646.5	143.81738	2.0811686E+09	1.575483E+10	0.88331634	2.6129195E+10	2.0756786E+11	0.88819206	0	502798080	8.708239E+09	0.5721779	0.0577382	116316536	1.1062422E+09	0.07268603	0.10514563	0	0	0	NaN	256762300	5.404979E+09	0.35513604	0.04750477	0.1697044	514479520	0.7369061	73222300	0.104878746	0	0	110459736	0.15821515	0.17704634	248297730	0.6857982	27875150	0.07699115	0	0	85883670	0.23721066	0.07055315	2.3789105E+09	0.4609286	323959520	0.06276916	0	0	2.4582561E+09	0.4763023	0.12848826	5.566576E+09	0.61863637	681185660	0.07570295	0	0	2.7503772E+09	0.30566067	0.116682045	0.11774459	0.37237045	0.4474883	0	0	0	0	0	0	0.26643103	0.22705229	0.08790076	0.08289302	0	0	0.1566157	0.12482181
Q8_ExpectedScenario_high-SCC_optional_ers_0	Y2050	810805.4	366323.44	444481.97	2.4423088E+10	2.1709133E+09	482640350	112412580	375012160	834519200	366323420	293058750	191240780	106799810	148531650	2.2252175E+10	4.869322E+09	214485660	0	1.6384941E+09	1.5987855E+09	951310600	1.2535182E+10	444478800	355585340	1.5757914E+09	7172622	145.21735	1.0447169E+09	1.8536016E+10	0.9466456	1.2729649E+10	2.4528722E+11	0.9506635	0	638847600	1.1421739E+10	0.6710893	0.055932604	86218260	785296000	0.04614041	0.10979077	0	0	0	NaN	226244750	4.812666E+09	0.28277028	0.047010276	0.08823306	656192060	0.8196587	41223704	0.05149311	0	0	103151660	0.1288482	0.11562411	316014620	0.7691095	15951169	0.038821604	0	0	78918000	0.1920689	0.031466965	3.084206E+09	0.5501749	272135100	0.048544712	0	0	2.249524E+09	0.40128043	0.053968653	7.3653253E+09	0.7219216	455986800	0.04469412	0	0	2.3810775E+09	0.2333843	0.05335312	0.04245948	0.47648162	0.57127583	0	0	0	0	0	0	0.3012163	0.24744336	0.1111015	0.09157008	0	0	0.05784746	0.047251232
Q8_ExpectedScenario_rapid-static_optional_ers_0	Y2020	10417539	10417539	0	1.9061168E+10	1.9061168E+10	4.8839813E+09	1.105728E+09	3.372235E+09	7.615804E+09	2.0835078E+09	1.0417539E+09	1.3819231E+09	3.208235E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1150909E+10	0	0	1.424401E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_rapid-static_optional_ers_0	Y2025	7459437	5384727	2074710	2.0124498E+10	1.1133866E+10	2.7204454E+09	624033100	1.9179336E+09	4.794567E+09	1.0769454E+09	592320000	753377100	1.6525669E+09	90534620	8.990632E+09	1.934638E+09	827602370	0	976776600	771346900	376925900	3.6883935E+09	414943040	228216030	703351230	8051453.5	166.8244	6.074568E+09	6.375966E+09	0.5121038	7.659022E+10	8.069978E+10	0.5130636	0	86901170	1.4251726E+09	0.18628827	0.06097589	0	0	0	NaN	0	0	0	NaN	290024740	6.2251894E+09	0.81371176	0.0465889	0.6874107	89570344	0.40346682	0	0	0	0	132431410	0.5965331	0.59021115	51803548	0.35143846	0	0	0	0	95600770	0.64856154	0.30358857	342914020	0.10251001	0	0	0	0	3.0022618E+09	0.89748996	0.55131763	940886600	0.23905909	0	0	0	0	2.9949043E+09	0.7609409	0.48789442	0.57271296	0.07739793	0.09603257	0	0	0	0	0	0	0.050065372	0.0452834	0.0027465995	0.005155877	0	0	0.38189566	0.28081518
Q8_ExpectedScenario_rapid-static_optional_ers_0	Y2030	5502837	3853506	1649330.8	2.0390105E+10	8.484274E+09	2.0735222E+09	476655260	1.4942579E+09	3.6691587E+09	770701200	462420740	578665860	1.1806216E+09	99957544	1.1905831E+10	2.54136E+09	634329200	0	1.1389586E+09	1.0234858E+09	638471360	5.599358E+09	329862980	197918300	942313400	7983693	167.43005	4.608432E+09	8.993419E+09	0.6611908	5.7692E+10	1.1596453E+11	0.667781	0	187023620	2.9650355E+09	0.2901589	0.06307635	88002000	1.03922906E+09	0.101699136	0.08468008	0	0	0	NaN	363445730	6.214397E+09	0.60814196	0.058484472	0.48441684	199875220	0.5246147	50330188	0.1321022	0	0	130788890	0.34328306	0.4798669	75701470	0.37551695	25906180	0.12850754	0	0	99985030	0.4959755	0.21609382	666696260	0.17058915	284269060	0.07273659	0	0	2.9572334E+09	0.7566743	0.3719143	2.0227703E+09	0.35314476	678723460	0.118494734	0	0	3.026385E+09	0.5283605	0.33880883	0.39284608	0.14602725	0.17825158	0	0	0	0	0	0	0.104649015	0.09686154	0.039245997	0.034816697	0	0	0.3712689	0.2972241
Q8_ExpectedScenario_rapid-static_optional_ers_0	Y2035	3934056.5	2729592.8	1204463.9	2.0794415E+10	6.507986E+09	1.5937014E+09	367339870	1.1684102E+09	2.832695E+09	545918600	354847070	456867680	834469300	110361200	1.4286429E+10	3.0087183E+09	459748320	0	1.2470644E+09	1.2162298E+09	810933950	7.3026575E+09	240892560	156579440	1.1292805E+09	7279747	151.60489	3.5283569E+09	1.133556E+10	0.76262265	4.295153E+10	1.4877221E+11	0.7759718	0	269444300	4.403679E+09	0.36065406	0.061186176	166541490	1.7846365E+09	0.14615878	0.09331956	0	0	0	NaN	374948200	6.021943E+09	0.49318716	0.06226366	0.36865193	267543950	0.548455	98729670	0.20239209	0	0	121540260	0.24915293	0.33155158	124375430	0.47546157	42487376	0.16242047	0	0	94726010	0.36211795	0.15600058	961273800	0.2207388	460400830	0.10572256	0	0	2.9331274E+09	0.6735386	0.25041932	3.0504922E+09	0.42928004	1.1830236E+09	0.16648082	0	0	2.8725496E+09	0.40423912	0.23737325	0.2535328	0.20367205	0.26518872	0	0	0	0	0	0	0.15444161	0.16362065	0.056021392	0.05108231	0	0	0.3484917	0.26657552
Q8_ExpectedScenario_rapid-static_optional_ers_0	Y2040	2985735.2	2128545.5	857189.8	2.1684838E+10	5.4565033E+09	1.3401399E+09	310278900	1.00263245E+09	2.3777562E+09	425709100	297996350	412552770	649931700	121847690	1.6228337E+10	3.5241495E+09	350497800	0	1.3280716E+09	1.3272708E+09	796937000	8.729949E+09	171436210	120006980	1.2577169E+09	7155724.5	147.36465	2.9489764E+09	1.3327725E+10	0.8188222	3.612729E+10	1.7554457E+11	0.82932407	0	375138940	6.3521997E+09	0.4667359	0.059056543	143979310	1.3943775E+09	0.10245365	0.10325705	0	0	0	NaN	277818780	5.8632607E+09	0.43081048	0.047382984	0.26314858	395747600	0.6669828	80541736	0.13574298	0	0	117050640	0.19727415	0.27748844	187588580	0.6029604	34670940	0.11144177	0	0	88853090	0.28559783	0.12653732	1.4515377E+09	0.3098559	421813630	0.09004345	0	0	2.8112054E+09	0.6001006	0.18876767	4.3173253E+09	0.5382648	857348740	0.1068904	0	0	2.8461466E+09	0.3548448	0.18117775	0.18053705	0.2873682	0.36143434	0	0	0	0	0	0	0.18929248	0.19332796	0.06393361	0.06575971	0	0	0.27822796	0.19894093
Q8_ExpectedScenario_rapid-static_optional_ers_0	Y2045	1931691.8	1317425.9	614265.94	2.2675511E+10	3.874645E+09	960636160	224822670	733206400	1.6925133E+09	263485180	197613890	329722750	400131070	134529700	1.8800867E+10	4.147736E+09	268619040	0	1.4580951E+09	1.4569658E+09	861738900	1.0484717E+10	122854160	92139110	1.4087741E+09	7020920.5	144.34734	2.0831478E+09	1.575277E+10	0.8832049	2.5638937E+10	2.0805745E+11	0.89028955	0	503150370	8.717135E+09	0.5723702	0.057719696	114492620	1.1216247E+09	0.07364628	0.102077484	0	0	0	NaN	244095900	5.391131E+09	0.35398358	0.04527731	0.17760776	511087840	0.738737	69331896	0.100213766	0	0	111420340	0.16104926	0.17354222	250432100	0.68643355	28256580	0.07745119	0	0	86142100	0.2361152	0.067889646	2.3895276E+09	0.46152318	321429540	0.06208222	0	0	2.4665242E+09	0.47639462	0.1287128	5.566071E+09	0.61874527	702606400	0.07810436	0	0	2.7270612E+09	0.30315036	0.116795756	0.11658635	0.373952	0.45312065	0	0	0	0	0	0	0.2572829	0.21663594	0.09569609	0.08771964	0	0	0.15627322	0.12593743
Q8_ExpectedScenario_rapid-static_optional_ers_0	Y2050	838477.1	394065.66	444411.44	2.3801872E+10	1.9896142E+09	502204100	116920570	386588740	905086100	78813140	63050508	197673330	115388740	148531650	2.1812259E+10	4.8595144E+09	215583940	0	1.6359288E+09	1.594107E+09	950405600	1.2467838E+10	88880856	71106056	1.5734186E+09	7210075.5	145.63768	1.0874712E+09	1.849633E+10	0.9444709	1.3395398E+10	2.4462379E+11	0.9480837	0	642443840	1.1507029E+10	0.6770738	0.055830557	84754050	702015040	0.041306578	0.12072968	0	0	0	NaN	223207730	4.786193E+09	0.28161967	0.046635758	0.099024385	649379900	0.82036155	38814244	0.049034033	0	0	103383500	0.13060437	0.11445269	317403840	0.7716653	15184433	0.036916062	0	0	78734930	0.19141865	0.03146891	3.1127588E+09	0.555166	259964270	0.046365086	0	0	2.2341742E+09	0.3984689	0.055644944	7.427509E+09	0.7292267	388052300	0.038098652	0	0	2.3698977E+09	0.2326746	0.05552869	0.04185906	0.48237145	0.5758778	0	0	0	0	0	0	0.3002947	0.24491772	0.106650054	0.091163345	0	0	0.05515514	0.046182096
Q8_ExpectedScenario_neutral_optional_ers_2000	Y2020	10417602	10417602	0	1.9061113E+10	1.9061113E+10	4.8839603E+09	1.105713E+09	3.3722545E+09	7.615762E+09	2.0835204E+09	1.0417602E+09	1.3819123E+09	3.2082545E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.115099E+10	0	0	1.4243906E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_neutral_optional_ers_2000	Y2025	7517472	5546942.5	1970529.8	2.0065411E+10	1.1421381E+10	2.7971026E+09	640996860	1.9707169E+09	4.9031695E+09	1.1093885E+09	610163700	775082300	1.7027884E+09	90534620	8.64403E+09	1.8742099E+09	767784500	0	923475500	746371260	365544930	3.572559E+09	394106050	216757020	681605800	7397455.5	153.61	6.2555177E+09	6.1728005E+09	0.4966722	7.840505E+10	7.8885356E+10	0.50152683	0	88380230	1.449822E+09	0.19565886	0.06095937	0	0	0	NaN	0	0	0	NaN	277164700	5.9601254E+09	0.8043411	0.046503168	0.6977373	90771390	0.42296448	0	0	0	0	123836210	0.57703555	0.6048813	52980376	0.37164706	0	0	0	0	89575230	0.6283529	0.32873684	346892930	0.1078211	0	0	0	0	2.870408E+09	0.89217883	0.56169146	959178600	0.25008044	0	0	0	0	2.876302E+09	0.7499196	0.50332594	0.59316605	0.07959923	0.09907342	0	0	0	0	0	0	0.047660396	0.041599523	0.0025384685	0.004950572	0	0	0.36687595	0.26121044
Q8_ExpectedScenario_neutral_optional_ers_2000	Y2030	4551078.5	3004569.2	1546509.2	1.9521595E+10	6.8425395E+09	1.624812E+09	377194270	1.2039316E+09	3.035667E+09	600913860	360548320	459891680	917792900	99957544	1.2679056E+10	2.7736658E+09	418992770	114978670	1.0634669E+09	1.1119085E+09	753862340	6.132849E+09	309297500	185581120	1.0167939E+09	5035550.5	125.61798	3.5730586E+09	9.842994E+09	0.7336729	4.7549407E+10	1.2610628E+11	0.72618574	730.6105	165660750	2.3993697E+09	0.21778128	0.06904344	28625168	330987520	0.030042425	0.086484134	292588160	5.659333E+09	0.5136752	0.05170011	266988260	2.6276465E+09	0.23850106	0.101607375	0.33925995	180365740	0.37072083	15039416	0.030911772	227572980	0.4677498	63549010	0.1306176	0.3291856	67304424	0.25968105	6907466.5	0.026651118	119236940	0.46005258	65732280	0.25361523	0.14106056	463335500	0.111388505	83182990	0.019997668	2.6843497E+09	0.64533305	928766400	0.22328076	0.32352266	1.6883667E+09	0.27623793	225857660	0.036953144	2.6281756E+09	0.43000245	1.5696015E+09	0.25680646	0.26632538	0.28085005	0.11148921	0.12550358	0.23130754	0.21838297	0	0	0.08417788	0.08756469	0.042929184	0.05529688	0.15090229	0.11615637	0	0	0.11286852	0.11624547
Q8_ExpectedScenario_neutral_optional_ers_2000	Y2035	3316022.8	2186748.5	1129274.2	2.015239E+10	5.4294154E+09	1.2910618E+09	301016130	973294100	2.4267192E+09	437349730	284277300	375601440	666406100	110361200	1.4722976E+10	3.146233E+09	308902880	111079380	1.1827412E+09	1.2675258E+09	850844200	7.629732E+09	225853200	146804700	1.1726588E+09	4730857	115.63414	2.8222E+09	1.189245E+10	0.8082047	3.739145E+10	1.5432843E+11	0.8049683	730.6108	227784690	3.7764032E+09	0.29782563	0.060317893	62394940	649350000	0.051210918	0.0960883	285679740	5.695054E+09	0.4491398	0.05016278	274984830	2.5591068E+09	0.20182368	0.10745344	0.2700772	260679440	0.46434906	34246644	0.061003648	198230610	0.35310876	68230110	0.1215385	0.22984073	118805920	0.3940178	14846637	0.049238615	104911450	0.34793702	62960236	0.20880654	0.0991018	743568500	0.16356531	156196020	0.03435897	2.7130934E+09	0.59680843	933146300	0.20526737	0.22863133	2.6533476E+09	0.36492205	444059940	0.061072763	2.6788234E+09	0.36842582	1.494767E+09	0.20557934	0.19179319	0.18592922	0.16600762	0.20715703	0.19805773	0.1708877	0	0	0.11442389	0.12239301	0.07537154	0.09960411	0.14582156	0.10583687	0	0	0.10852446	0.10819207
Q8_ExpectedScenario_neutral_optional_ers_2000	Y2040	2320431	1465587.1	854843.75	2.1178497E+10	4.068377E+09	975259460	227834000	752188160	1.8199558E+09	293117440	205182200	302840830	444681470	121847690	1.711012E+10	3.71236E+09	294535330	53393640	1.3472777E+09	1.4008161E+09	895145540	9.235495E+09	170969810	119679620	1.3196543E+09	5934037.5	130.94688	2.1239214E+09	1.4060078E+10	0.8687641	2.7092142E+10	1.8457251E+11	0.8720044	732.11237	353722300	5.968846E+09	0.41807726	0.059261423	91042140	992416060	0.06951203	0.09173788	233440720	2.8513743E+09	0.19971947	0.08186954	216940350	4.46426E+09	0.3126912	0.048594918	0.18264763	393126600	0.5991627	54246350	0.08267666	115186540	0.17555536	93567080	0.14260523	0.18065065	180981760	0.51463395	22976404	0.06533497	61732610	0.17554088	85980070	0.24449019	0.0748199	1.2819982E+09	0.2619836	237355520	0.048504945	1.658524E+09	0.3389288	1.7155516E+09	0.3505827	0.15072633	4.1127406E+09	0.49103442	677838850	0.08092954	1.0159237E+09	0.12129467	2.5691633E+09	0.30674136	0.1312345	0.12025473	0.26258075	0.3216477	0.09398109	0.09067913	0	0	0.027263984	0.048115063	0.21745834	0.22377901	0.10598149	0.069358364	0	0	0.16149983	0.12616599
Q8_ExpectedScenario_neutral_optional_ers_2000	Y2045	1408999.5	773815.75	635183.75	2.2436686E+10	2.7467392E+09	649774300	153662850	517372670	1.2711904E+09	154763150	116072370	225932500	231830720	134529700	1.9689947E+10	4.319248E+09	273626780	11213297	1.5152957E+09	1.5165376E+09	1.0349147E+09	1.089205E+10	127037920	95277010	1.4627862E+09	7149222.5	148.89029	1.3928262E+09	1.6419329E+10	0.9218048	1.8617534E+10	2.1507446E+11	0.920333	732.38324	501854850	8.789659E+09	0.556243	0.057096057	109088610	1.0966683E+09	0.06940134	0.099472746	190729870	587072640	0.03715219	0.32488292	233241340	5.3284316E+09	0.3372034	0.043772984	0.10940749	512286940	0.6855482	72310310	0.09676648	51916510	0.06947526	110752344	0.14821005	0.10150983	250041020	0.6349571	26194670	0.06651905	31623580	0.080305286	85932730	0.21821856	0.035357088	2.4180575E+09	0.45298415	345606720	0.06474386	169793020	0.031807993	2.4046044E+09	0.45046395	0.09607406	5.609247E+09	0.60167706	652558140	0.06999678	333739170	0.0357986	2.7271434E+09	0.29252762	0.07819441	0.06787087	0.37570247	0.4522142	0.03767121	0.04727835	0	0	0.000119056574	0.00022467383	0.34249458	0.28943413	0.008443895	0.01410022	0	0	0.15737438	0.12887757
Q8_ExpectedScenario_neutral_optional_ers_2000	Y2050	813799.6	367978.3	445821.3	2.3951737E+10	1.8516854E+09	482050980	112293140	375702750	808037000	73595660	58876532	191623700	107312160	148531650	2.2100052E+10	4.8704195E+09	217581250	0	1.6410957E+09	1.5974977E+09	1.120805E+09	1.2563232E+10	89162210	71329950	1.5758726E+09	7279643	146.2598	1.0438646E+09	1.8541283E+10	0.9467013	1.279485E+10	2.4522033E+11	0.9504104	732.38324	644019100	1.1482843E+10	0.67464894	0.056085333	84670344	728355000	0.042792883	0.11624873	174160690	0	0	Infinity	217954880	4.8092733E+09	0.28255817	0.04531971	0.0850993	662519940	0.8248161	38195440	0.047552098	0	0	102518184	0.12763186	0.11552552	317615070	0.772902	14625019	0.035589326	0	0	78698250	0.19150865	0.03260863	3.092585E+09	0.55198056	232229060	0.041449443	0	0	2.2778924E+09	0.40657	0.0539242	7.410158E+09	0.7262282	443305380	0.04344588	0	0	2.350159E+09	0.23032595	0.05329784	0.04309089	0.48377082	0.5790813	0	0	0	0	0	0	0.38074034	0.31321856	0.013608044	0.015095757	0	0	0.068582945	0.049513467
Q8_ExpectedScenario_pro-dynamic_optional_ers_2000	Y2020	10417717	10417717	0	1.9061164E+10	1.9061164E+10	4.8839793E+09	1.1057326E+09	3.3722898E+09	7.6158126E+09	2.0835434E+09	1.0417717E+09	1.3819114E+09	3.2082898E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1151046E+10	0	0	1.424413E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
