	place_id	latitude	longitude	name
897	990300	70.37218276637383	31.11526050984968	Zones:Vardo
898	990321	70.38440413339498	31.034015274384608	Sea:Vardo
899	990301	70.37308091296315	31.104427456392045	Road:Vardo
900	990400	60.184416457891906	12.003832619486715	Zones:Kongsvinger
901	990411	60.187876818465156	12.00189317372222	Rail:Norsenga
902	990401	60.2020267308048	11.98399435844354	Road:Kongsvinger
903	990500	60.62917657322307	6.42168682678542	Zones:Voss
904	990501	60.63590187878672	6.430735619368689	Road:Voss
905	990600	62.85972568288779	7.171878076737418	Zones:FrsnaXXX
906	990621	62.84850195034	7.153553907015353	Sea:FrFnaXXX
907	990700	66.3112711551936	14.141453055665894	Zones:Rana
908	990721	66.31960236700766	14.123094138718198	Sea:Rana
909	990711	66.30951980728138	14.13303678846731	Rail:Rana
910	990701	66.30665058189773	14.133358651377328	Road:Rana
911	990800	63.471886088516996	10.918315315152258	Zones:Stj
912	990801	63.43178350812253	10.939885948313016	Road:Stjjrdal
913	990900	60.72366713491972	10.613750495172484	Zones:Vestre_Toten
914	990901	60.67025722750456	10.688476215690974	Road:Vestre_Toten
915	991000	58.45064817149743	6.001022735573572	Zones:Eigersund
916	961021	58.852033397774306	5.741932229235486	Sea:Stavange
917	991001	58.44874231150841	5.9996180934256795	Road:Eigersund
918	991100	58.345968312787114	6.284656061168748	Zones:Sokndal
919	991101	58.34761620569346	6.2981577915805635	Road:Sokndal
920	991121	58.328916109065325	6.259877134663445	Sea:Sokndal
921	991200	63.26609391261821	9.818764013779955	Zones:Orkdal
922	991221	63.315576060950974	9.836059837965921	Sea:Orkdal
923	991300	59.55905756506275	9.260536075339898	Zones:Notodden
924	991311	59.55884644164489	9.268021530512721	Rail:Notodden
925	991301	59.5617647866628	9.262734545326664	Road:Notodden
926	991400	69.23404468219016	17.986961691667688	Zones:Lenvik
927	991421	69.23045948092002	17.971039527473053	Sea:Lenvik
928	991401	69.25806870788111	18.075874273398266	Road:Lenvik
929	991500	58.13441056345463	7.0627576131181256	Zones:Lyngdal
930	991521	58.086508109869406	6.798027020572787	Sea:Lyngdal
931	991501	58.13916492492446	7.069539190260805	Road:Lyngdal
932	991600	59.05525797105272	10.02845812937279	Zones:Larvik
933	991621	59.04240784913983	10.019494305568932	Sea:Larvik
934	991601	59.045996123083036	10.044989230995878	Road:Larvik
935	991700	59.58429500961654	11.164582374629676	Zones:Askim
936	991701	59.579499698525495	11.181966187042201	Road:Askim
937	991800	58.331675156869316	8.233034240461091	Zones:Birkenes
938	991900	67.2842575891873	14.385271727248362	Zones:Bodk
939	991921	67.28266158443762	14.366980511569377	Sea:Bodo
940	991911	67.2864323853082	14.39101823035833	Rail:Bod
941	991901	67.28483799204206	14.396396331445263	Road:Bod
942	963800	55.86200654460641	12.290881105063326	Zone:Ballerup
943	963900	55.713211501483755	12.519169533354784	Zone:Kapenhamn
944	963901	55.71255485315204	12.608370101843532	Road_DK
945	963911	55.70192550099841	12.588805316280222	Rail:Kabenhavn
946	963921	55.70039068613203	12.593038061931649	Sea:Kopenhamn
947	964000	56.02804724536221	12.558555373081587	Zone:Helsingor
948	964011	56.02967403735519	12.604841694727805	Rail:Helsingor
949	964021	56.0325443305558	12.613813868142373	Sea_DK
950	964031	56.03311397166598	12.615383991928724	Ferry_DK:Helsingor
951	964100	55.6503322960249	12.102829471820227	Zone:Roskilde
952	964200	55.333548570293935	11.225042737197924	Zone:Slagelse
953	964201	55.35026653136807	11.147061856291096	Road_DK
954	964231	55.35294129955034	11.146328234379402	Ferry_DK:Slagelse
955	964300	55.22478083330237	11.757631336119168	Zone:Naestved
956	964400	55.101961934660835	14.695797158819511	Zone:Ranne
957	964401	55.09540742741502	14.736745515706463	Road_DK
958	964421	55.09646257527311	14.688787245706248	Sea_DK:Ronne
959	964431	55.09744219544502	14.685332066952151	Ferry_DK:Ronne
960	964500	55.37579285128303	10.429821955261332	Zone:Odense
961	964501	55.373739059079575	10.497987487933974	Road_DK
962	964511	55.401512873695815	10.381793206164145	Rail:Odense
963	964521	55.42756252570967	10.395040915768876	Sea_DK
964	964600	54.87087929974473	9.339589134016457	Zone:Tinglev
965	964601	54.83202650054819	9.342236961051691	Road_DK
966	964611	54.83694579140433	9.356986035306145	Rail
967	964700	55.45813036894854	8.511548784807475	Zone:Esbjerg
968	964701	55.46334706714152	8.432377351346505	Road_DK
969	964711	55.467889598224325	8.461584164516898	Rail:Esbjerg
970	964721	55.460469841100426	8.445855976323317	Sea_DK:Esbjerg
971	964731	55.45660757333098	8.420980414579383	Ferry_DK:Esbjerg
972	964800	55.64370671630878	9.538651063079026	Zone:Kolding
973	964801	55.73205477217515	9.5601014984439	Road_DK
974	964900	56.04863879856837	8.834115445382322	Zone:Danmark
975	965000	56.17987094330876	10.224048599426949	Zone:Drhus
976	965001	56.21069415138856	10.21617302525636	Road_DK
977	965011	56.15360237215842	10.184760066732855	Rail:Drhus
978	965021	56.142567376036354	10.222562023131431	Sea_DK:_rhus
979	965031	56.1606209293321	10.22644280617629	Ferry_DK
980	965100	56.43890987851362	9.3606306063246	Zone:Viborg
981	965101	56.454182968206986	9.371852883990616	Road_DK
982	965200	56.970525173545724	9.886864279783055	Zone:Vlborg
983	965201	57.00430044384316	9.881065615481855	Road_DK
984	977500	55.57333211650052	9.68379140262969	Zone:Danmark
985	977501	55.54716333522407	9.640981653446032	Road_DK
986	977511	55.56176524728675	9.751416055832289	Rail
987	977521	55.56061822744087	9.74775851622824	Sea_DK
988	977531	55.555638194728026	9.73032515064958	Ferry_DK
989	977600	55.6915757138631	11.10237160952246	Zone:Danmark
990	977621	55.67700389070242	11.093796321578413	Sea_DK
991	977631	55.67790034371787	11.093706854996855	Ferry_DK
992	977700	55.449053788809174	9.431679201811967	Zone:Danmark
993	977701	55.461705448876046	9.482326153967113	Road_DK
994	977711	55.49089461333022	9.480929426125746	Rail
995	977721	55.48983156853609	9.483297853495488	Sea_DK
996	977800	56.14788000752434	8.994638788901774	Zone:Danmark
997	977801	56.129413077867	9.025900706750358	Road_DK
998	977900	55.45724313874552	11.81752052323682	Zone:Danmark
999	977901	55.4301509282791	11.799148037068576	Road_DK
1000	978000	55.47441872875105	9.051686582349088	Zone:Danmark
1001	978001	55.48201920542909	9.028500864119216	Road_DK
1002	978100	55.252967228259934	9.33708460923121	Zone:Danmark
1003	978101	55.246701924439066	9.394227554767657	Road_DK
1004	978200	55.737570797553055	8.96865558542084	Zone:Danmark
1005	978201	55.73072766783656	9.116660958816771	Road_DK
1006	978300	55.950355254554104	9.757846806332735	Zone:Danmark
1007	978301	55.886842106632834	9.785808974748592	Road_DK
1008	978400	55.45609364260814	12.07010989733992	Zone:Danmark
1009	978411	55.46382450433544	12.188839745877583	Rail
1010	978421	55.45268925809119	12.193270379926556	Sea_DK
1011	978431	55.455564869936076	12.193224231223859	Ferry_DK
1012	978500	56.631716140804926	9.733374658656661	Zone:Danmark
1013	978501	56.63654085882982	9.777281557647644	Road_DK
1014	978600	55.079673714487875	8.866259154944105	Zone:Danmark
1015	978601	54.93153066679594	8.86044918479503	Road_DK
1016	978700	55.760381116563416	9.307918853477135	Zone:Danmark
1017	978800	55.83028032914487	9.898120505189082	Zone:Danmark
1018	978821	55.858347678686584	9.867714829657217	Sea_DK
1019	978900	56.498819766839325	9.560993576082568	Zone:Danmark
1020	978901	56.39595109010449	9.668534423596611	Road_DK
1021	979000	56.32319914691084	8.39233281608611	Zone:Danmark
1022	979100	56.461157962297285	10.635220078990693	Zone:Danmark
1023	979121	56.40778738647656	10.921821589399345	Sea_DK
1024	979132	56.40933296976627	10.925062541029826	Ferry_DK:Grens
1025	979200	56.422022330171984	10.055851598677886	Zone:Danmark
1026	979201	56.41449465047912	10.070139915446811	Road_DK
1027	979221	56.45946904489542	10.051788533374568	Sea_DK
1028	979300	55.96482150367589	8.572787219724116	Zone:Danmark
1029	979301	55.9613909724091	8.488901431572557	Road_DK
1030	979400	55.79367583035914	9.743028045400642	Zone:Danmark
1031	979401	55.74750111752624	9.587784827862999	Road_DK
1032	979500	57.04110861314448	9.876816715945532	Zone:Danmark
1033	979501	57.048677758645724	10.048952827521108	Road_DK
1034	979521	57.05041722065503	9.917468683064897	Sea_DK
1035	979541	57.084185333227474	9.880614029686967	Air:elborg
1036	979600	55.659228668489654	12.23908286945348	Zone:Danmark
1037	979601	55.63433377426005	12.251322981835678	Road_DK
1038	979700	56.573247832178524	9.136410945806727	Zone:Danmark
1039	979701	56.56610795372428	9.03772139095724	Road_DK
1040	979721	56.566310600079866	9.056932147530846	Sea_DK
1041	979800	56.82172898211546	9.38037458345281	Zone:Danmark
1042	979900	57.04992675406481	8.795237951801251	Zone:Danmark
1043	979901	56.96703458925401	8.738513618617738	Road_DK
1044	979921	57.11953555907321	8.597139265633261	Sea_DK
1045	980000	55.64348067089557	12.415663919396918	Zone:Danmark
1046	980001	55.66163152204056	12.394113767074005	Road_DK
1047	980100	56.3113271942979	9.930818077313587	Zone:Danmark
1048	980101	56.29218225095078	9.995328521595782	Road_DK
1049	980200	56.10271661176262	9.5000596353398	Zone:Danmark
1050	980300	57.05495317327568	10.233524194989078	Zone:Danmark
1051	980301	57.04388829770016	10.057514447691952	Road_DK
1052	980400	56.07972588416868	9.876706868884003	Zone:Danmark
1053	980401	56.067435550821884	9.986919683113696	Road_DK
1054	980500	56.10992142586499	8.309465964579342	Zone:Danmark
1055	980600	55.67956514212367	8.615213627094668	Zone:Danmark
1056	980700	56.63580884557994	10.006632164552212	Zone:Danmark
1057	980800	55.45528574383836	10.615478225621096	Zone:Danmark
1058	980900	56.799585364952236	8.730615242993805	Zone:Danmark
1059	981000	55.95990307663557	9.225939481005687	Zone:Danmark
1060	981100	55.28503192949624	11.362635801041627	Zone:Danmark
1061	981121	55.20279395121401	11.268887342994432	Sea_DK
1062	981200	54.81173821938542	11.934672557855338	Zone:Danmark
1063	981201	54.900559766420585	11.898903977976815	Road_DK
1064	981300	55.43244575692258	11.360621385893749	Zone:Danmark
1065	981301	55.3868716140631	11.361180197591235	Road_DK
1066	981400	56.66402476624186	8.942096584381527	Zone:Danmark
1067	981500	57.45775333454826	9.989311518960262	Zone:Danmark
1068	981501	57.57531779514463	9.984012576533392	Road_DK
1069	981521	57.59238774927248	9.967582440418846	Sea_DK
1070	981531	57.59328254824699	9.96745855152439	Ferry_DK
1071	981600	55.397668910196415	8.736390435097052	Zone:Danmark
1072	981700	54.986019990986506	9.202652706917336	Zone:Danmark
1073	981800	56.149017076895944	9.235095805495478	Zone:Danmark
1074	981801	56.1187836844435	9.140043249133692	Road_DK
1075	981900	55.297109991395274	10.068331906173087	Zone:Danmark
1076	981921	55.27023107659981	9.900676176838514	Sea_DK
1077	982000	55.73308355206771	12.360040816474626	Zone:Danmark
1078	982001	55.73091438773351	12.342823948641502	Road_DK
1079	982100	56.24660875493392	9.52578158400405	Zone:Danmark
1080	982101	56.20223612402735	9.576686006897514	Road_DK
1081	982200	55.45238461828237	9.88616951395619	Zone:Danmark
1082	982221	55.4974312080271	9.722427000082218	Sea_DK:Kolding
1083	982300	56.7421792876643	10.025081284136684	Zone:Danmark
1084	982400	56.46380934875797	8.557865060599982	Zone:Danmark
1085	982401	56.47402319419689	8.582816357564306	Road_DK
1086	982500	55.83429721858197	12.488782903009932	Zone:Danmark
1087	982600	57.30100395802763	10.387805594981259	Zone:Danmark
1088	982700	55.02374446342402	10.584662787021779	Zone:Danmark
1089	982800	55.01354497610506	9.829405310499936	Zone:Danmark
1090	982900	55.81862873444395	12.013206398446338	Zone:Danmark
1091	983000	55.615098263627516	12.634954688410721	Zone:Danmark
1092	983041	55.6244237134135	12.643129736284815	Air:KDpenhamn
1093	983100	55.51916049026212	10.245103700113805	Zone:Danmark
1094	983200	56.411004725919064	8.791331590279045	Zone:Danmark
1095	983201	56.379950294140684	8.635877172104394	Road_DK
1096	983300	56.49538057480547	8.284448852131087	Zone:Danmark
1097	983400	56.82411038440294	9.82334856433526	Zone:Danmark
1098	983401	56.78520024027584	9.696416895212831	Road_DK
1099	983500	55.6535732554037	11.602192162147274	Zone:Danmark
1100	983501	55.64935133233023	11.43146317519763	Road_DK
1101	983600	55.28835766591565	12.059646350342392	Zone:Danmark
1102	983700	54.91481179200404	9.916303297458663	Zone:Danmark
1103	983721	54.90929366154764	9.807355871911671	Sea_DK
1104	983800	54.845652177818884	11.20408918256291	Zone:Danmark
1105	983900	55.60410000089093	11.279599961960303	Zone:Danmark
1106	983901	55.65888464137879	11.416120896498292	Road_DK
1107	984000	57.427723319735115	10.431544829215307	Zone:Danmark
1108	984001	57.39147673121829	10.511526697795489	Road_DK
1109	984021	57.434584477781954	10.545098611668305	Sea_DK:Frederikshavn
1110	984031	57.43255853698727	10.548847298379426	Ferry_DK:Fredrikshavn
1111	984100	55.23532073492528	10.46959068498454	Zone:Danmark
1112	984200	57.27308092466518	9.985914411011557	Zone:Danmark
1113	984300	56.34836966404358	10.465251827801524	Zone:Danmark
1114	984301	56.37985820300413	10.49247042088772	Road_DK
1115	984341	56.305968405947674	10.59115685185672	Air:
1116	984400	56.85644834921888	8.441423830995912	Zone:Danmark
1117	984401	56.70539076820291	8.220219681469642	Road_DK
1118	984421	56.699967765992824	8.21825150468418	Sea_DK
1119	984500	56.246426260232425	8.82423899242623	Zone:Danmark
1120	984600	55.29454120492459	10.701353699365361	Zone:Danmark
1121	984601	55.31371303096124	10.80241963333873	Road_DK
1122	984621	55.30850797529828	10.79492826449246	Sea_DK
1123	984700	57.09907551406957	9.358848874657728	Zone:Danmark
1124	984800	57.20307895105675	9.708107948692042	Zone:Danmark
1125	984801	57.20516243212244	9.682935812163764	Road_DK
1126	984900	55.67503135985722	8.255731277614602	Zone:Danmark
1127	985000	55.15515298525955	10.26141413418933	Zone:Danmark
1128	985100	55.718603001408844	11.75248010327601	Zone:Danmark
1129	985200	55.12201041161186	10.603003061991899	Zone:Danmark
1130	985300	54.92561783988985	9.642733115992772	Zone:Danmark
1131	985400	54.74505318708408	11.430058943868476	Zone:Danmark
1132	985421	54.65429723585035	11.351018460093469	Sea_DK
1133	985431	54.65351440678911	11.348917315002284	Ferry_DK:Rodby_Danmark
1134	985500	55.96945426691108	11.990206689778159	Zone:Danmark
1135	985521	55.962817933748944	12.009313230655366	Sea_DK
1136	985600	56.93676434957559	10.15697712491458	Zone:Danmark
1137	985700	55.332381878796454	12.307916139884574	Zone:Danmark
1138	985800	56.41657921214627	9.198944433286291	Zone:Danmark
1139	985841	56.29828566077578	9.124650223097007	Air:Viborg
1140	985900	56.057373388732785	10.149030421397654	Zone:Danmark
1141	985901	56.087312288374136	10.044520621668934	Road_DK
1142	986000	54.7567985122437	11.695053918982877	Zone:Danmark
1143	986001	54.79339278810262	11.61674743334159	Road_DK
1144	986021	54.871010254105094	11.74557824183204	Sea_DK
1145	986031	54.57397031472786	11.925938651404287	Ferry_DK
1146	986100	57.603424460228396	10.429926200049279	Zone:Danmark
1147	986101	57.725817987456985	10.586126101736818	Road_DK
1148	986121	57.71901350047064	10.592166462159962	Sea_DK
1149	986200	55.06272658437945	11.972680956636042	Zone:Danmark
1150	986300	57.475131986615345	10.17614463854581	Zone:Danmark
1151	986400	55.938970881139824	10.146720759986238	Zone:Danmark
1152	986401	55.98334365282053	10.142596058235437	Road_DK
1153	986500	56.586329576809895	10.184374097124254	Zone:Danmark
1154	986600	57.18002398313354	10.255497235903759	Zone:Danmark
1155	986700	55.48592412518056	11.558537896381509	Zone:Danmark
1156	986800	55.097577251571046	14.979471331119775	Zone:Danmark
1157	986900	56.51837822336936	9.91339436121098	Zone:Danmark
1158	987000	55.29568058686113	11.64311717052238	Zone:Danmark
1159	987100	55.95048567238192	12.443618041200153	Zone:Danmark
1160	987200	55.81072715753561	11.531019160123654	Zone:Danmark
1161	987300	56.230640081361834	10.627926319495455	Zone:Danmark
1162	987400	56.02844103114496	12.149682629990398	Zone:Danmark
1163	987500	54.919673973483015	10.776926927909948	Zone:Danmark
1164	987600	56.1701357375686	10.02109187578663	Zone:Danmark
1165	987601	56.16007412403763	10.066252543282237	Road_DK
1166	987700	56.067316400135375	12.295289678410358	Zone:Danmark
1167	987800	54.966934718006215	12.298988289425306	Zone:Danmark
1168	987900	55.85721248426445	10.5886303718818	Zone:Danmark
1169	972900	53.82337035628577	10.790682071732407	Zone:Lubeck
1170	972911	53.950265445534235	10.706061570294906	Rail:Lubeck
1171	972921	53.91149129567354	10.748900023603241	Sea:Lubeck
1172	972931	53.983717517879704	10.843641024186214	Ferry:Travemunde
1173	972932	54.39718645756875	10.366492814496038	Ferry:Kiel
1174	972933	54.50528651035314	11.22245987562709	Ferry:Puttgarden_Germany
1175	973000	53.645806890565716	10.351613332889656	Zone:Hamburg
1176	973011	53.615072847066344	10.054621546583682	Rail:Hamburg-Billwerder
1177	973021	53.518064243378255	9.936555630434068	Sea:Hamburg
1178	973041	53.656321827230435	10.228069919796594	Air:Hamburg
1179	973100	52.48786530764108	9.939223806080127	Zone:Hannover
1180	973111	52.45659528584955	9.797561394417027	Rail:Hannover-Linden
1181	973141	52.46695245784901	9.652804902493886	Air:Hannover
1182	973200	53.257027792838116	8.912443771463943	Zone:Bremen
1183	973211	53.144364583671624	8.852523562251339	Rail:Bremen
1184	973221	53.51934149108007	8.612319414853362	Sea:Bremerhaven
1185	973241	53.110867856379386	8.69301550450002	Air:Bremen
1186	973300	51.682528371086434	7.180656383660226	Zone:Dusseldorf
1187	973311	51.511057233520624	7.274056013357613	Rail:Duisburg
1188	973341	51.57935327341944	6.990789458940414	Air:Essen
1189	973400	50.3824104274336	8.632011319603903	Zone:Frankfurt
1190	973411	50.269323911172336	8.80464018340141	Rail:Frankfurt/Main_Ost
1191	973441	50.21895797403827	8.359178206394398	Air:Frankfurt
1192	973500	49.65902415747736	8.426327035496657	Zone:Kaiserslautern
1193	973600	48.6723032853772	9.30260828576782	Zone:Stuttgart
1194	973611	48.87154630182874	9.220310802302071	Rail:Stuttgart
1195	973641	48.886248370886335	9.356750611040527	Air:Stuttgart
1196	973700	48.151677944195306	11.320071096978944	Zone:Munchen
1197	973711	48.30335563284496	11.520791584393542	Rail:Munchen
1198	973741	48.327163941512936	11.721443568295733	Air:Munchen
1199	973800	49.26518550231701	7.276717395071056	Zone:Saarbrucken
1200	973900	52.71216504709149	13.57092035571704	Zone:Berlin
1201	973911	52.650323501881545	13.30595446980745	Rail:Seddin(Berlin)
1202	973941	52.70174810978082	13.402831956157806	Air:Berlin
1203	974000	53.987151351689164	12.046709878172448	Zone:Rostock
1204	974011	54.12914930567581	12.103053868824206	Rail:Rostock
1205	974021	54.0911939399218	12.128796490350362	Sea:Rostock
1206	974031	54.25368431191642	12.18292502123164	Ferry:Rostock
1207	974032	54.630998253751905	13.656283339266874	Ferry:Sassnitz
1208	974100	51.97133935063038	13.70700030654969	Zone:Cottbus
1209	974111	51.237734819414214	13.640862859480306	Rail:Dresden
1210	974141	51.593779062688704	13.732331634045474	Air:Dresden
1211	974200	52.136831982973334	11.447623209139687	Zone:Magdeburg
1212	974300	51.19003059586165	10.005839343234156	Zone:Erfurt
1213	974311	51.048251576568695	9.717160464711682	Rail:Erfurt
1214	974400	51.75823362089927	12.07401934624157	Zone:Leipzig
1215	974411	51.621632968670156	12.064036620182412	Rail:Engelsdorf(Leipzig)
1216	974441	51.63332571045889	12.311724188241547	Air:Leipzig
1217	974800	47.95195139816139	13.098263733655674	Zone:Salzberg
1218	974811	47.999332293912836	12.964872767862731	Rail:Salzburg
1219	974841	48.62971215154217	14.141048342578994	Air:Linz
1220	974900	48.52364394589318	16.226488615740177	Zone:Wien
1221	974911	48.40999045275308	16.310373819959487	Rail:Wien
1222	974941	48.44737352576867	16.505126475114746	Air:Wien
1223	974942	47.26761027933776	15.6203976804883	Air:Graz
1224	971300	47.217612984483765	7.3382975038646	Zone:Bern
1225	971311	47.16178071622919	7.458333191626076	Rail:Basel
1226	971341	47.64070291006106	8.75324674434367	Air:Zurich
1227	971342	46.39545663634358	6.118630442803329	Air:Geneve
1228	967500	45.77876738488319	9.235418141515238	Zone:Milano
1229	967511	45.66984093450595	9.152402939959646	Rail:Milano-Smistamento
1230	967541	45.6981315148822	9.221641862475716	Air:Milano
1231	967542	44.641821016281924	8.981587409073756	Air:Genoa
1232	967543	45.30570716947718	7.748810203028981	Air:Turino
1233	967600	44.07103631463224	11.35927496994887	Zone:Firenze
1234	967641	44.768883270344524	11.470200089138327	Air:Bologna
1235	967642	45.753071523987416	11.94580956284028	Air:Venezia
1236	967700	42.380090325714015	12.47380606741437	Zone:Rom
1237	967711	42.15679722838726	12.363615656254726	Rail:Roma-Smistamento
1238	967721	42.096964296764234	11.793202486709752	Sea:Rom
1239	967741	42.1981689633196	12.22031744909194	Air:Rom
1240	967800	41.220003935196615	14.147953073473607	Zone:Napoli
1241	967811	41.18287535768485	14.110041751198857	Rail:Napoli
1242	967841	41.18057860220851	14.27019643630324	Air:Napoli
1243	967900	39.362065358533876	8.690165112762001	Zone:Cagliari
1244	967921	39.1966818843223	9.119389651423734	Sea:Cagliari
1245	968900	36.20961767445545	14.635771750332527	Zone:Valetta
1246	968921	35.901153759476465	14.523272798928586	Sea:Valetta
1247	968941	35.94516863579745	14.91784009755015	Air:Malta
1248	966200	47.32963641631422	-1.3329151293165915	Zone:Nantes
1249	966221	48.652812561078335	-2.017657249204941	Sea:St-Malo
1250	966300	49.125349626877366	2.500279372619364	Zone:Paris
1251	966311	48.962080082088185	2.5937520912322385	Rail:Paris
1252	966321	48.850322578978485	2.346065138312373	Sea:Paris
1253	966322	49.49997701751538	0.09879003482161847	Sea:Le-Havre
1254	966341	49.05976350548179	2.743526931063542	Air:Paris
1255	966400	48.84159304527719	6.09839458739239	Zone:Nancy
1256	966500	45.8830302945557	4.699280857222703	Zone:Lyon
1257	966511	45.91728841691481	4.893261548898277	Rail:Lyon
1258	966541	43.70532925250923	1.2789422075561785	Air:Toulouse
1259	966542	45.98910865527995	4.970630362968774	Air:Lyon
1260	966600	43.62450490895204	5.449111123053293	Zone:Marseille
1261	966611	43.5387075843492	5.3742267366178496	Rail:Marseille
1262	966621	43.28883593650424	5.360517592559121	Sea:Marseille
1263	966641	43.818763952153134	6.647552839199137	Air:Nice
1264	966642	43.57932835472507	5.229683495217426	Air:Marseille
1265	966700	37.816580488508244	-11.040188875421334	Zone:Frankrike
1266	966721	38.00072568266508	-11.045620129506359	Sea:Fr_Islands
1267	965400	51.24920652366377	3.4838011925454904	Zone:Brugge
1268	965421	51.33643042404903	3.2049152349392767	Sea:Zeebrugge
1269	965500	50.84362876332363	4.331488085216785	Zone:Bryssel
1270	965511	50.88744352245004	4.541953850781801	Rail:Bryssel
1271	965521	50.835524379070534	4.333642617403807	Sea:Bryssel
1272	965522	51.05279759163424	3.7192414529578004	Sea:Ghent
1273	965523	51.219872706575046	4.410326627083994	Sea:Antwerpen
1274	965541	50.94833056126732	4.58457337399263	Air:Bryssel
1275	965542	50.70898604327753	5.651590049494975	Air:Liege
1276	965543	49.72488885422138	6.0108645883191345	Air:Luxemburg
1277	969000	53.19146489370027	6.796181833866918	Zone:Groningen
1278	969021	53.33739353001168	6.934904277280164	Sea:Delfzijl
1279	969100	52.474846808351735	5.0062838533516745	Zone:Amsterdam
1280	969111	52.37179204426821	5.079788975199376	Rail:Kijfhoek(Rotterdam)
1281	969121	52.39879961108835	4.820439536809377	Sea:Amsterdam
1282	969122	51.91669837066327	4.504581696399001	Sea:Rotterdam
1283	969131	52.452878019128875	5.244580696683576	Ferry:Amsterdam
1284	969141	52.33118919504172	4.843352908395535	Air:Amsterdam
1285	972100	54.590775273865646	-5.7781075408307885	Zone:Belfast
1286	972121	54.671429067885285	-5.817043623725561	Sea:Belfast
1287	972141	54.52462862738278	-5.863228270967927	Air:Belfast
1288	972200	55.58294108151282	-3.9021488851124437	Zone:Glasgow
1289	972241	55.64898881708692	-3.0211267864673323	Air:Edinburgh
1290	972242	55.658113256400405	-3.9291771617996605	Air:Glasgow
1291	972243	56.90564364746562	-1.9907737914847157	Air:Aberdeen
1292	972300	53.25297043799357	-2.340986261654603	Zone:Manchester
1293	972311	53.2842019544393	-2.2895229980089895	Rail:Manchester
1294	972321	53.73314808510299	-0.31582308481077864	Sea:Hull
1295	972341	53.22928227062739	-2.2934321028577607	Air:Manchester
1296	972342	54.69497591432704	-1.4820787307925962	Air:Newcastle
1297	972400	51.52649310534283	-2.840323905805183	Zone:Cardiff
1298	972500	52.38153102276089	-1.5868953337446063	Zone:Birmingham
1299	972541	52.384032286576456	-1.5594689990566486	Air:Birmingham
1300	972600	51.32499349598123	0.21498626100728496	Zone:London
1301	972611	51.47163950984976	0.10151661397409348	Rail:London
1302	972621	51.44298805594216	0.4115734127540141	Sea:London/Chatham
1303	972641	51.35075501929865	0.04206758309390413	Air:London
1304	967300	53.270764547202866	-5.931616343964944	Zone:Dublin
1305	967321	53.34071401688818	-6.025649412876575	Sea:Dublin
1306	967341	53.236787948461185	-5.754482722059964	Air:Dublin
1307	966800	61.98611595598224	-7.584567268045328	Zone:Streymoy
1308	966821	62.00724175367455	-6.685754804039051	Sea:Streymoy
1309	967400	64.58597175897442	-21.80793753499608	Zone:Reykjavik
1310	967421	64.1398426964869	-22.449783917249544	Sea:Reykjavik
1311	967200	61.26231025674365	-27.84668425318203	Zone:Godthvb
1312	967221	61.320980841722054	-25.5482269341145	Sea:Godthhb
1313	971600	43.58229671745442	-2.757389373191631	Zone:Bilbao
1314	971611	43.5198624094128	-2.5773316527323638	Rail:Bilbao
1315	971621	43.25649347950012	-2.9600662481155355	Sea:Bilbao
1316	971622	43.38093013923225	-8.40098813294264	Sea:La_Coruna
1317	971641	43.52195205242329	-2.6613655426694485	Air:Bilbao
1318	971700	41.00279146305477	-3.496859472704045	Zone:Madrid
1319	971711	40.73200413411287	-3.58823380901399	Rail:Madrid
1320	971741	40.792909704016985	-3.535884375182422	Air:Madrid
1321	971742	37.21510461775344	-4.636448767247593	Air:Malaga
1322	971800	41.47905389685387	1.0805847929541856	Zone:Barcelona
1323	971811	41.392631322752614	1.2425921317469606	Rail:Barcelona-Can-Tunis
1324	971821	41.34620298509548	2.203199887914	Sea:Barcelona
1325	971841	41.5112372564837	1.517815566206307	Air:Barcelona
1326	971900	38.00570351485688	-6.029198316070939	Zone:Sevilla
1327	971921	39.4274505413239	-0.3002426128800376	Sea:Valencia
1328	971941	39.808829472479076	-0.4696818912579247	Air:Valencia
1329	971942	37.95409234419886	-5.980793160323244	Air:Malaga
1330	972000	38.079158402028426	-11.158976766694492	Zone:Spanien
1331	972021	38.27743312909556	-11.056157550259954	Sea:Span_Islands
1332	970000	39.35534524689046	-8.835966990722516	Zone:Lissabon
1333	970011	39.29428338046057	-8.987434166006606	Rail:Lissabon
1334	970021	38.71206816648699	-9.126613031809992	Sea:Lissabon
1335	970041	39.34554507448701	-9.00571495698317	Air:Lissabon
1336	970042	37.66948794165609	-7.931518447542917	Air:Faro
1337	970100	38.28610890568792	-11.257155864013248	Zone:Portugal
1338	970121	38.46927117019005	-11.093842369710165	Sea:Port_Islands
1339	965800	35.48859804437774	33.092752362893556	Zone:Larnaca
1340	965821	34.90565332471506	33.6754520193261	Sea:Larnaca
1341	965841	35.37182672154326	32.88429345267175	Air:Larnaca
1342	975000	46.40865396613221	-15.82519193560571	Zone:Nordamerika_Kanada
1343	975100	46.48522250296424	-15.874625006186672	Zone:Nordamerika_USA
1344	975200	46.86737591389134	-16.125306330735675	Zone:Mellan-Syd_Amerika_Brazil
1345	975300	46.714575493428555	-16.02446373984143	Zone:Mellan-Syd_Amerika_Mexiko
1346	975400	46.79097548399666	-16.0747023258147	Zone:Mellan-Syd_Amerika_Others
